Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
184.275,2.766701,6.568298,6.352944,0.369726,0.562148,0.376904,2
184.297,2.21037,6.037092,7.327421,0.215788,0.517402,0.338877,2
184.315,0.742373,9.084949,4.51406,0.269239,0.507629,0.305432,2
184.335,2.859423,6.613163,7.351349,0.1799,0.3711,0.260076,2
184.356,3.073581,6.62094,9.205189,0.140804,0.417373,0.147524,2
184.375,3.714259,6.669395,7.987242,0.080329,0.237321,0.003818,2
184.397,4.179065,6.44088,8.721839,0.105527,0.246026,-0.021075,2
184.416,2.326422,5.905486,8.803194,0.224035,0.36209,-0.166155,2
184.435,4.18086,7.624131,7.147959,0.080481,0.283441,-0.135307,2
184.456,1.331606,6.652047,4.731807,0.338877,0.405309,-0.214872,2
184.481,2.971287,6.783652,7.267003,-0.035888,0.059865,-0.280234,2
184.499,3.570091,5.982057,11.907284,0.008552,0.032529,-0.327729,2
184.522,-0.208176,5.133203,2.331806,0.475864,0.104,-0.629649,2
184.539,-0.298505,6.899704,2.216352,-0.007025,0.049327,-0.413861,2
184.562,-0.427119,6.262017,2.801397,-0.025656,0.005498,-0.365297,2
184.579,0.30329,7.465607,8.255239,-0.151036,-0.011454,-0.185397,2
184.602,-0.194417,5.761319,0.887737,0.164475,0.032376,-0.092393,2
184.62,-0.963111,5.079364,1.260419,-0.003512,-0.022297,0.070249,2
184.639,2.666203,7.0343,8.98146,-0.727693,-0.077122,0.212734,2
184.662,0.422931,6.512067,5.681159,0.185856,0.242361,0.121104,2
184.68,0.963709,6.63769,9.887143,-0.510836,0.056505,0.384998,2
184.702,0.436092,5.77747,2.547758,0.042302,0.158672,0.433103,2
184.723,1.349552,6.3009,4.543372,-0.169515,0.188452,0.384845,2
184.742,7.213164,11.193624,25.74378,-0.136223,0.331241,0.582765,2
184.763,0.275773,2.773281,0.9667,0.652098,0.229532,0.525496,2
184.782,2.03031,8.450253,-0.576072,-0.075595,0.452651,0.319024,2
184.804,1.643271,8.776874,16.107286,-0.821002,0.097891,0.297033,2
184.825,2.404189,7.401,4.034897,0.213192,0.317497,0.360716,2
184.847,2.676372,7.399206,9.069994,-0.075136,0.290008,0.277638,2
184.866,1.668994,7.354341,5.896513,0.224493,0.377056,0.127823,2
184.887,0.884148,7.405188,4.995615,-0.072693,0.215483,0.176082,2
184.906,0.731606,5.584848,7.609176,-0.163559,0.243124,0.137903,2
184.927,2.458625,6.368497,7.928618,-0.036957,0.283747,0.173486,2
184.949,2.394019,5.927022,8.322835,-0.045357,0.276111,0.195629,2
184.967,0.661615,6.750153,7.664211,0.051618,0.30696,0.105069,2
184.989,0.640678,7.884351,6.932007,-0.043219,0.209679,0.21701,2
185.01,2.769692,2.521437,10.082158,-0.330172,0.105374,0.333074,2
185.029,4.252046,4.406383,6.18784,-0.178067,0.176387,0.496786,2
185.051,2.602793,5.62433,8.550154,-0.008399,0.313832,0.252898,2
185.069,0.571286,5.823532,6.388238,0.16249,0.361632,0.013592,2
185.09,1.617548,5.225924,7.062416,-0.060628,0.142026,0.035125,2
185.116,2.003391,5.318646,7.19761,0.01909,0.165697,0.002291,2
185.131,0.661017,5.698507,5.204988,0.144317,0.163101,-0.055283,2
185.153,-0.512662,10.1683,3.215954,0.220828,0.165392,-0.133169,2
185.172,1.287937,5.78764,8.550752,0.042913,0.18387,-0.055589,2
185.196,1.297508,7.079166,4.55414,0.012828,0.07926,-0.102014,2
185.216,-0.574277,9.622736,6.123233,0.200058,0.045204,-0.133779,2
185.235,2.356332,6.685546,10.118649,-0.143706,-0.074067,0.041692,2
185.257,2.120041,8.405986,5.737988,0.244193,0.196851,0.083994,2
185.275,0.486939,6.256633,8.581261,-0.185703,0.09331,0.109498,2
185.296,3.134598,4.759923,7.658229,-0.096364,0.026267,0.200058,2
185.315,2.107479,5.598009,8.493324,0.133016,0.140804,0.148898,2
185.336,0.005384,6.898508,6.672984,0.087965,0.189063,0.140346,2
185.358,0.679562,4.784449,6.887142,-0.035125,0.212428,0.275653,2
185.379,1.849652,5.27079,8.858828,0.119119,0.21197,0.302225,2
185.398,0.044865,9.94158,3.552743,0.256716,0.259465,0.330631,2
185.419,0.915255,6.345766,9.778868,0.089034,0.258243,0.40256,2
185.44,0.838684,6.60778,7.253243,0.122937,0.281303,0.43463,2
185.459,1.6337,7.21436,8.342576,-0.030391,0.217621,0.42394,2
185.482,1.383052,6.820143,8.623135,-0.014661,0.283441,0.456469,2
185.499,1.248455,6.667002,3.939184,0.263283,0.400422,0.350636,2
185.522,2.528017,7.022934,7.751549,0.20296,0.452804,0.417832,2
185.544,2.661417,5.673981,8.554341,0.208916,0.419359,0.373544,2
185.562,2.25703,5.969494,6.738787,0.266948,0.419206,0.328951,2
185.585,2.324029,6.970891,7.757531,-0.091019,0.209374,0.261297,2
185.602,1.551746,6.044868,8.075776,0.062919,0.280692,0.181427,2
185.625,2.160121,5.75773,6.144769,0.07422,0.353385,0.073304,2
185.645,1.933401,6.560522,6.384649,-0.006567,0.092546,-0.000611,2
185.663,2.322833,6.808777,7.980662,-0.062766,0.115606,-0.154396,2
185.685,1.279562,5.907879,6.323034,0.133321,0.149356,-0.359036,2
185.704,2.391626,6.460621,7.248458,-0.038332,-0.022144,-0.392175,2
185.726,2.353939,6.697511,7.238288,-0.146302,-0.080787,-0.344986,2
185.747,2.141576,7.181459,7.006185,-0.054367,-0.072387,-0.377056,2
185.766,1.030708,6.229115,7.476374,-0.072235,-0.032223,-0.38118,2
185.787,1.731805,6.827919,6.805188,0.053451,-0.042913,-0.329714,2
185.806,0.795614,7.439884,6.151349,-0.100029,-0.075595,-0.239154,2
185.828,0.878166,8.121839,8.145766,0.064446,0.124464,-0.149509,2
185.848,0.793819,6.739385,6.315257,0.133321,0.11805,-0.076816,2
185.87,1.277767,6.378069,7.229315,0.12874,0.108734,0.050854,2
185.889,1.463809,6.392426,7.846066,0.093004,0.099876,0.012828,2
185.911,1.304088,7.039086,6.473184,0.189215,0.121868,0.072082,2
185.93,1.071985,6.731608,7.183254,-0.033598,0.069639,0.110414,2
185.951,1.615754,6.118447,8.447861,-0.008552,0.121257,0.08323,2
185.97,1.557728,6.860222,7.286145,0.089339,0.105374,0.06521,2
185.991,1.570888,6.391229,6.310472,0.102014,0.052076,0.026573,2
186.016,1.798804,6.950552,6.268597,-0.009163,0.104916,-0.018937,2
186.035,0.9003,6.863214,7.165308,0.060934,0.140957,0.020769,2
186.056,1.566701,6.45763,7.282556,0.03543,0.06353,0.0281,2
186.075,1.106681,7.023533,4.773083,0.0281,0.029322,0.008705,2
186.096,3.561717,5.91087,11.057234,0.028711,0.118202,-0.004123,2
186.115,0.340977,6.772884,4.910072,-0.368199,-0.112552,0.08155,2
186.137,1.640878,7.373483,8.329415,-0.00504,0.07758,-0.036194,2
186.155,1.026521,7.130013,5.605187,-0.046884,0.069791,-0.054214,2
186.176,1.71027,6.173482,8.097312,-0.018479,0.008858,-0.006414,2
186.195,0.510868,6.209973,7.186244,-0.082467,0.045662,-0.054062,2
186.216,1.393221,6.456434,6.622137,0.03375,0.042455,-0.0197,2
186.241,1.292722,7.49133,8.041678,-0.158214,-0.011606,0.018937,2
186.259,0.967897,5.534599,5.64766,-0.044135,0.017562,0.015272,2
186.281,1.807179,7.009774,8.282157,0.17318,0.186619,-0.041233,2
186.3,1.569093,6.132206,8.4012,-0.031765,0.021686,0.004123,2
186.319,0.008375,7.06421,5.635695,0.022449,0.059407,0.005192,2
186.342,1.393819,7.502097,7.609774,0.018937,0.095295,0.013439,2
186.366,1.845464,6.427122,6.235696,0.166308,0.172111,-0.001527,2
186.38,1.588236,6.354739,7.414759,-0.021838,0.027031,0.003054,2
186.402,1.92024,7.15454,6.857232,0.002443,0.030238,-0.036499,2
186.422,1.688735,5.919843,7.743174,-0.123853,0.011301,-0.038179,2
186.443,1.018146,6.190232,6.034101,0.027183,-0.008094,-0.114232,2
186.462,1.490728,6.797411,7.340582,0.06918,0.069639,-0.131947,2
186.483,1.442872,6.297311,8.186444,0.029627,-0.050702,-0.131947,2
186.502,0.061017,7.327421,4.874778,-0.114079,-0.077274,-0.164475,2
186.523,1.424926,6.525228,10.786844,-0.090713,-0.103083,-0.121868,2
186.542,1.021137,6.702296,6.352346,-0.103236,-0.072082,-0.173791,2
186.564,0.610768,6.414559,5.356932,0.041997,-0.096364,-0.148135,2
186.582,1.404587,6.470192,8.112267,-0.089492,-0.147218,-0.080023,2
186.603,0.421137,7.688737,6.81775,0.000916,-0.055131,-0.066126,2
186.625,0.955334,6.53779,8.556734,-0.064446,-0.057727,0.015577,2
186.644,1.035494,5.188238,6.590432,0.215177,0.001222,-0.011454,2
186.666,0.211167,7.688737,7.156334,-0.029016,-0.073304,0.122326,2
186.684,1.144367,7.040881,6.873981,-0.008705,0.054825,0.251829,2
186.706,0.228515,7.589435,5.38086,0.085674,0.095906,0.221744,2
186.727,2.273181,6.367301,9.172287,-0.059865,0.098655,0.337808,2
186.747,0.738784,6.344569,6.092725,0.138055,0.191964,0.250302,2
186.766,1.794019,6.270392,6.700501,0.007483,0.105527,0.285274,2
186.789,0.244666,6.233303,6.199205,-0.098044,0.11133,0.259923,2
186.808,3.583252,7.009176,11.982059,0.063683,0.308029,0.295659,2
186.83,-0.090329,7.269993,2.919842,0.31429,0.247706,0.192422,2
186.847,2.401796,5.704489,7.74437,-0.014813,0.144317,0.124922,2
186.87,0.709472,7.58465,6.899704,0.102625,0.122937,0.064141,2
186.887,2.031507,6.433702,5.675776,0.041081,0.029322,0.059101,2
186.909,1.614557,6.331409,8.587242,-0.103236,-0.082619,0.031001,2
186.928,1.218545,7.229914,5.727221,0.004123,0.104152,-0.052229,2
186.95,1.65344,7.29452,8.024331,0.012828,0.041539,-0.058338,2
186.971,1.657628,6.285347,6.40439,-0.077427,0.021533,-0.056658,2
186.99,2.1003,5.791827,8.72782,0.064141,0.04215,-0.132252,2
187.011,0.871586,8.032107,4.670192,-0.050091,-0.034819,-0.094989,2
187.03,0.51326,6.98764,5.879165,-0.228769,-0.06521,-0.020159,2
187.051,1.68036,5.783453,9.697512,-0.031307,-0.015119,-0.126907,2
187.072,0.222533,5.805586,4.551149,-0.0562,-0.060017,-0.00672,2
187.09,2.941377,7.134201,10.972886,0.186466,-0.042761,-0.106443,2
187.111,0.629911,7.37109,6.242276,-0.577267,-0.248164,0.085674,2
187.135,1.046262,5.654838,3.893122,0.41493,-0.107512,-0.229838,2
187.155,0.597009,6.975078,7.955537,-0.703869,-0.269544,0.151647,2
187.179,1.856232,6.98106,7.804789,0.001833,0.015424,0.025504,2
187.195,0.17348,6.756135,5.521438,-0.026573,0.053451,0.08827,2
187.215,2.464009,6.613762,9.147761,-0.06017,0.005345,0.150884,2
187.235,1.700101,6.201,6.214758,0.074984,0.066584,0.07926,2
187.256,0.945763,6.936793,7.172486,0.167835,0.117897,0.032681,2
187.277,1.712065,6.561718,8.997013,-0.06017,0.07926,0.080787,2
187.296,1.405185,6.821339,5.481956,0.038943,0.122784,0.053298,2
187.322,2.049453,6.623333,7.536793,0.002902,0.094989,0.006109,2
187.337,1.66361,5.416154,7.312466,-0.191048,0.06918,-0.034361,2
187.356,1.615155,6.721439,6.517451,0.218995,0.084605,-0.215635,2
187.38,2.43051,6.902097,9.844072,-0.13103,-0.069944,-0.141568,2
187.399,1.246062,6.666404,5.675177,-0.069333,-0.122631,-0.191812,2
187.422,1.843072,5.831309,6.853044,-0.108581,-0.215483,-0.263741,2
187.44,1.108475,7.336992,6.997211,0.030238,-0.097586,-0.345902,2
187.46,1.801795,6.640681,7.444071,0.017257,-0.121715,-0.232739,2
187.479,0.286541,7.548159,5.687739,0.051465,-0.078802,-0.247858,2
187.501,1.472184,6.995417,7.333403,-0.231212,-0.080023,-0.071929,2
187.52,1.100698,6.73759,6.251847,0.260839,0.157756,-0.234878,2
187.542,0.897907,6.36431,8.565108,-0.147371,-0.174707,0.016493,2
187.561,0.274576,7.315457,6.848856,0.033139,-0.083688,-0.110872,2
187.58,-0.514457,5.66082,6.464808,-0.047647,-0.050244,0.014813,2
187.603,1.316651,7.353144,7.716853,0.082925,-0.023671,0.047189,2
187.62,0.64666,6.997211,5.587839,0.019548,-0.007025,0.085979,2
187.644,0.579661,6.453443,8.1344,-0.061392,-0.011148,0.115759,2
187.662,0.049651,7.252047,5.773283,0.114995,0.057116,0.155618,2
187.684,2.418545,6.706484,8.410771,0.109345,0.044899,0.23335,2
187.705,1.299303,6.594021,8.650054,0.040012,0.151953,0.239764,2
187.723,0.564706,6.544968,3.778865,0.307265,0.151342,0.145997,2
187.745,1.896312,6.495317,10.038489,-0.326813,0.007941,0.326965,2
187.764,0.208176,7.998608,4.948956,0.320704,0.128892,0.038179,2
187.786,1.52363,6.038288,8.52144,-0.227853,0.158978,0.274278,2
187.806,0.310469,7.692327,3.550351,0.141568,0.137292,0.112552,2
187.827,2.567499,6.518049,10.255638,-0.181732,0.119119,0.247706,2
187.846,1.153939,5.498108,7.315457,0.067195,0.179442,0.172875,2
187.865,1.318445,6.770492,7.63131,-0.011912,0.096975,0.149662,2
187.886,0.227916,6.685546,6.644868,0.111483,0.169668,0.125838,2
187.905,1.405185,6.422934,6.821938,-0.048716,0.102473,0.172417,2
187.928,1.99023,7.250253,5.344369,0.013439,0.132558,0.153022,2
187.946,1.089332,6.117849,8.349754,-0.003512,0.157603,0.080787,2
187.968,0.841675,7.023533,6.765706,0.131947,0.140957,0.054367,2
187.987,1.765903,6.06102,7.319046,0.035583,0.131336,0.053451,2
188.011,1.378266,6.894918,7.805387,0.04444,0.181885,0.021228,0
188.028,2.222334,6.7011,7.707282,0.04612,0.097738,0.019548,0
188.051,0.595215,6.701698,6.805786,-0.040928,0.063225,-0.047342,0
188.069,1.161117,7.713862,7.179066,-0.034972,0.020311,-0.082009,0
188.088,1.650449,6.937989,9.542577,0.070555,0.041692,-0.122631,0
188.109,1.001994,5.548956,3.720241,0.178067,-0.026114,-0.143706,0
188.13,0.49352,6.644868,9.037691,-0.244346,-0.045509,-0.074526,0
188.149,0.418744,7.183852,5.383253,0.056047,-0.015577,-0.118966,0
188.171,1.665405,6.066403,7.310671,-0.027642,0.053603,-0.026725,0
188.192,0.653241,6.102296,8.490333,0.064446,0.09331,-0.095295,0
188.212,1.185045,8.00459,8.096714,0.052993,0.01069,-0.017715,0
188.232,0.496511,6.378667,5.185246,0.096211,0.037721,-0.016951,0
188.254,1.547558,5.972486,7.022336,0.00672,0.025656,0.053145,0
188.272,1.521835,7.079166,9.090333,-0.01909,0.037721,0.060476,0
188.292,0.915255,6.464808,5.295317,-0.031612,0.00733,0.116217,0
188.315,0.857229,7.831708,6.718448,0.144317,0.063835,0.016188,0
188.334,2.115255,6.891927,8.773284,0.141873,0.041997,0.004581,0
188.355,0.888934,6.088537,4.354339,-0.04612,0.01069,0.027794,0
188.376,1.840081,6.676573,7.959724,-0.109039,0.133474,-0.004581,0
188.396,-0.247657,6.38764,1.128216,0.243888,0.023976,-0.123853,0
188.415,2.627319,7.789236,11.752348,-0.131336,0.039706,-0.035277,0
188.436,0.947558,5.603393,2.549552,0.030085,0.191964,-0.126754,0
188.456,2.714657,6.725626,9.677173,-0.361785,-0.182954,-0.172264,0
188.475,1.462613,6.510272,8.098508,-0.236099,-0.145997,-0.066126,0
188.497,1.042673,6.742376,5.095516,-0.421191,-0.295353,-0.168751,0
188.516,1.948356,7.054639,8.248059,0.027489,0.023824,-0.229991,0
188.541,0.955334,6.068797,6.555736,-0.17822,-0.130878,-0.212581,0
188.558,1.854438,7.447062,9.811171,-0.235488,-0.136986,-0.18158,0
188.577,0.951745,6.503094,6.151349,-0.155465,-0.107207,-0.237168,0
188.599,0.337986,7.53799,5.184649,-0.06857,-0.161116,-0.274431,0
188.621,1.709672,6.985846,10.600204,-0.37782,-0.197615,-0.163712,0
188.637,0.770489,5.261817,4.65404,0.005956,-0.143248,-0.196546,0
188.658,1.570888,8.447262,9.555139,-0.100793,-0.095448,-0.149815,0
188.682,0.183051,6.194419,5.029115,-0.038026,-0.152105,-0.181427,0
188.699,1.581058,5.466403,8.157731,-0.013897,-0.094226,-0.070402,0
188.719,-0.028116,8.7015,7.948957,-0.034819,-0.041081,-0.089339,0
188.741,0.655633,6.049056,7.118648,-0.13607,-0.133474,-0.001222,0
188.759,1.691726,5.720043,8.953942,-0.136681,-0.077122,0.039248,0
188.782,1.577468,5.648258,4.750949,0.271071,-0.034361,0.083688,0
188.8,0.539581,6.726823,7.68455,-0.094684,0.040012,0.072998,0
188.819,1.125823,7.07797,8.668,0.361479,0.045357,-0.003512,0
188.844,-0.125025,7.568498,5.087141,0.335059,0.001527,0.03146,0
188.861,0.471984,6.914659,5.755935,0.279929,0.0281,0.070402,0
188.882,2.195415,6.741778,8.614759,0.086285,-0.029322,0.103542,0
188.901,0.766301,6.303293,6.051448,0.015577,0.037568,0.099113,0
188.923,2.155933,7.216753,9.745368,0.0197,-0.034514,0.10965,0
188.942,1.950749,6.199205,7.67139,-0.005956,0.019548,0.071013,0
188.964,0.608375,6.835696,6.283552,0.048869,0.003054,-0.016951,0
188.984,0.76331,6.158527,3.117848,0.147982,-0.020464,-0.021075,0
189.003,3.202195,7.259226,11.032707,-0.081092,-0.090866,0.005345,0
189.022,0.91346,5.422136,6.335596,-0.063072,-0.029169,-0.097891,0
189.044,2.263012,7.308877,7.760522,-0.007483,-0.083994,-0.094379,0
189.063,1.509273,5.805586,6.719046,-0.112552,-0.091019,-0.111025,0
189.086,0.317049,7.428518,6.349355,0.026573,-0.072998,-0.192728,0
189.104,0.759721,6.353542,7.405188,-0.040928,-0.173638,-0.143248,0
189.127,0.712463,6.98106,6.415157,-0.089339,-0.084757,-0.208152,0
189.145,-0.055035,7.566105,7.698308,0.002596,-0.109039,-0.115606,0
189.167,1.478166,5.9677,7.058228,0.00901,-0.133016,-0.061392,0
189.186,0.361914,8.885747,6.656833,0.124922,-0.058948,-0.063072,0
189.208,0.198006,6.263812,7.314859,0.003207,-0.027642,0.012828,0
189.228,0.625723,6.041877,8.089535,0.04047,-0.009774,0.067501,0
189.247,0.914058,7.287342,5.772087,0.104916,-0.014203,0.147524,0
189.266,0.666999,6.706484,8.188239,-0.020769,0.015577,0.225104,0
189.288,0.242273,6.477371,4.71745,0.154702,0.091782,0.23167,0
189.307,2.08714,7.241878,8.901898,0.03879,0.054672,0.299324,0
189.329,0.540778,6.5677,6.893124,0.078038,0.118202,0.266642,0
189.348,1.6002,5.977271,6.366105,0.048106,0.103542,0.301614,0
189.371,1.983052,7.243672,9.12802,-0.065363,0.092851,0.291535,0
189.389,0.254836,6.891329,4.871787,0.050702,0.111025,0.213803,0
189.411,2.605186,6.365507,8.860024,-0.002749,0.16417,0.20632,0
189.43,0.652044,6.451648,4.412963,0.315664,0.242971,0.07086,0
189.449,1.496112,6.288936,7.388438,-0.339641,-0.094531,0.158214,0
189.471,2.014158,6.414559,8.397013,-0.054214,0.045051,0.051465,0
189.49,1.445265,6.812366,7.250253,0.057879,0.062461,-0.037721,0
189.512,1.14018,6.410372,5.36411,0.011148,-0.003971,-0.069486,0
189.53,1.788037,6.38764,8.532207,-0.10629,0.02306,-0.086896,0
189.554,0.551546,6.692725,7.098309,-0.031001,-0.027336,-0.177914,0
189.572,1.201197,7.489535,6.375078,-0.046426,-0.040775,-0.159894,0
189.595,1.886142,6.438488,7.147959,-0.096822,-0.085368,-0.118966,0
189.613,1.33699,6.344569,7.475178,-0.077885,-0.029169,-0.155923,0
189.635,1.503291,6.372087,6.407381,-0.05849,-0.059407,-0.146608,0
189.655,0.547956,7.522436,8.062616,-0.086437,-0.024282,-0.148135,0
189.673,1.144966,6.200402,6.569495,-0.04383,-0.071166,-0.115606,0
189.695,0.67358,6.551548,6.82433,0.02138,0.00901,-0.115912,0
189.715,1.537987,6.605985,8.094919,-0.048258,-0.079107,-0.103236,0
189.735,0.095713,6.34756,5.487939,-0.005192,-0.061697,-0.114537,0
189.756,0.691526,7.236494,7.830512,-0.124158,-0.104,-0.080329,0
189.775,1.008575,6.752545,6.700501,-0.156229,-0.140193,0.013592,0
189.798,1.796412,6.836893,9.448658,0.219606,0.048106,-0.089644,0
189.819,-0.106481,6.029913,4.785645,-0.059559,-0.064752,0.030391,0
189.835,1.490728,6.862615,7.632506,0.007636,-0.035277,0.043524,0
189.857,0.677169,6.530013,7.620542,0.020464,-0.015424,0.070249,0
189.879,0.230309,7.685746,5.172684,0.060476,-0.009468,0.093615,0
189.901,2.111666,6.031708,9.562916,-0.136528,-0.017257,0.145997,0
189.917,0.777667,7.15454,5.556732,0.109192,0.031765,0.091782,0
189.939,1.004985,6.086742,7.149754,0.039553,0.062766,0.11866,0
189.958,0.810569,6.78425,7.301698,0.048564,0.059865,0.142179,0
189.979,1.277169,6.678966,7.710871,0.022297,0.055131,0.126602,0
189.998,1.204786,7.340582,6.206982,-0.020311,0.043066,0.157298,0
190.02,0.648455,6.454041,7.62772,0.133016,0.10629,0.079107,0
190.04,1.081556,7.347162,6.073582,0.18219,0.037568,0.059407,0
190.062,1.944767,6.55095,8.015956,-0.045509,0.039401,0.092241,0
190.08,0.916451,6.326623,6.063413,-0.046426,0.015882,0.091477,0
190.099,0.916451,7.338189,6.401399,-0.029169,0.050396,0.049175,0
190.122,0.778864,6.689136,6.558727,-0.067806,-0.01237,0.054367,0
190.14,1.597807,6.669395,7.655238,0.064904,0.01069,-0.009316,0
190.162,1.246062,6.210571,6.862615,-0.056963,0.009316,-0.005498,0
190.181,0.6335,7.122835,7.694719,-0.053603,-0.031307,0.007636,0
190.207,1.077967,6.960721,6.143572,-0.034056,-0.056047,-0.022144,0
190.222,0.868595,5.636294,6.948159,-0.078954,-0.034361,0.014508,0
190.244,1.928017,7.617551,9.277572,-0.057269,-0.083078,0.043066,0
190.263,0.019143,6.479166,6.066403,0.05849,-0.026725,0.00672,0
190.285,0.391227,6.496513,7.542177,-0.12874,-0.009621,0.111941,0
190.304,1.147957,7.204191,6.795018,0.073762,0.034972,0.146302,0
190.326,1.627119,6.537191,7.564311,-0.035583,0.046426,0.161421,0
190.345,0.954138,6.620342,6.174679,0.097891,0.047189,0.130878,0
190.364,1.386042,6.382854,7.483553,-0.073456,0.081856,0.162795,0
190.386,2.349752,7.232904,7.518249,0.055894,0.116828,0.158367,0
190.405,0.607777,7.78804,6.000601,0.121868,0.087812,0.100335,0
190.429,1.893919,5.84088,6.782456,0.062919,0.0759,0.161574,0
190.446,1.769492,7.075577,6.581459,-0.006261,0.061545,0.085979,0
190.468,3.379862,5.523831,10.328619,-0.05849,0.105985,0.089034,0
190.487,0.230309,6.692725,4.233501,0.023824,0.035125,-0.056352,0
190.509,1.438086,6.270392,7.919046,-0.03207,0.018784,-0.044746,0
190.529,1.721636,7.188637,7.243074,0.038484,-0.003512,-0.06689,0
190.548,1.444068,6.571289,5.785247,0.037721,0.001222,-0.077733,0
190.57,1.4668,6.35115,7.198209,0.011759,-0.002443,-0.078496,0
190.589,1.05344,7.432107,6.835098,0.038637,0.015577,-0.088117,0
190.611,1.591825,7.135995,7.004988,0.003971,0.007636,-0.086285,0
190.63,1.216152,7.152745,5.4676,0.006261,0.002138,-0.092241,0
190.648,1.967498,6.37747,10.117453,-0.035583,0.036652,-0.081398,0
190.671,0.869193,6.291329,5.327022,0.118508,-0.065973,-0.117133,0
190.69,1.035494,6.518647,6.345168,-0.111636,-0.098044,-0.12034,0
190.711,0.98345,7.832905,7.926225,-0.05284,-0.015424,-0.087354,0
190.73,0.294915,6.586244,7.502696,-0.030391,-0.0281,-0.080481,0
190.753,1.607977,6.235696,8.516654,0.09392,-0.026114,-0.048258,0
190.774,0.552742,7.876574,6.257829,0.075747,-0.0281,-0.022297,0
190.792,0.822533,6.079564,6.336195,0.007636,-0.001833,0.038332,0
190.815,-0.270389,6.856633,5.397011,0.025809,0.021075,0.032681,0
190.833,0.795614,7.791629,8.643474,-0.207236,-0.054062,0.168751,0
190.855,1.162912,6.886544,7.673184,0.133779,0.025504,0.143095,0
190.875,1.104886,6.401399,5.192425,0.132558,0.094073,0.181121,0
190.893,1.786242,6.504889,8.517252,0.089797,0.205403,0.213345,0
190.915,0.089133,7.153942,3.035894,0.238848,0.136834,0.179289,0
190.935,1.526621,7.063014,10.655239,-0.275958,0.093768,0.251982,0
190.956,1.198804,6.20758,6.006583,0.226173,0.143553,0.186619,0
190.975,1.472782,6.824928,6.282954,0.022602,0.069028,0.175165,0
190.996,1.409971,7.255038,8.049456,-0.014966,0.105374,0.16753,0
191.017,1.859821,5.206782,5.983851,0.001222,0.109803,0.139277,0
191.039,0.631705,8.132008,7.767701,-0.082925,0.02978,0.125533,0
191.061,1.748555,6.382256,5.858228,0.00901,0.086743,0.004429,0
191.077,2.37368,6.130412,8.420941,-0.048411,0.06857,0.007178,0
191.099,0.918246,7.025926,7.178468,0.155618,0.148135,-0.094837,0
191.118,0.75673,6.860821,6.251249,0.11805,0.085521,-0.113468,0
191.141,1.107279,7.421937,5.977869,-0.097433,0.053451,0.013134,0
191.159,2.729612,6.420541,9.87458,-0.118508,-0.019853,0.017715,0
191.181,0.832104,5.827121,5.211568,-0.048258,0.049022,0.000458,0
191.199,1.432104,6.161518,8.559127,-0.029627,0.03146,-0.047037,0
191.218,0.92004,7.429116,5.88096,-0.122326,-0.007636,-0.015272,0
191.24,0.919442,6.89432,6.972685,-0.045509,0.032681,-0.069791,0
191.264,2.321636,6.196214,8.924032,-0.001222,-0.05452,-0.036499,0
191.282,0.752543,6.005387,4.205984,0.104763,0.031918,-0.070402,0
191.3,0.830908,7.392625,9.422338,0.037874,0.044899,-0.085521,0
191.322,0.090329,6.886544,6.429514,0.147982,-0.029474,-0.07758,0
191.341,1.190429,6.413363,8.278568,-0.176845,-0.044899,0.026267,0
191.363,0.003589,7.407581,5.058427,0.020769,0.037874,0.050244,0
191.382,1.409373,6.542575,8.240283,-0.017715,0.003971,0.102778,0
191.403,0.055633,6.145367,6.547959,0.02978,0.03879,0.142637,0
191.423,1.827518,7.205986,8.697312,-0.200211,0.016799,0.174402,0
191.445,0.734597,6.419943,4.836493,0.113774,0.094073,0.112399,0
191.464,1.730609,7.128219,8.142776,0.079871,0.121868,0.17822,0
191.482,0.72682,7.12762,5.080561,0.188299,0.131183,0.087965,0
191.505,2.021935,6.253044,9.514461,0.13042,0.13271,0.106138,0
191.523,1.931606,5.841478,7.271788,-0.084605,0.07254,0.104152,0
191.545,0.503091,8.368299,5.343771,0.081703,0.054672,0.065668,0
191.566,1.962115,5.642874,8.10808,-0.222049,0.007025,0.137292,0
191.585,1.167697,7.248458,6.486942,0.061239,0.109803,-0.04948,0
191.607,0.70349,6.336195,6.354141,-0.07926,-0.01741,-0.034361,0
191.626,1.404587,7.12104,6.676573,0.059407,0.065973,-0.071166,0
191.648,1.264009,6.821938,6.963114,-0.001985,-0.004123,-0.061545,0
191.667,1.356132,7.130611,7.092326,-0.098349,0.012675,-0.075442,0
191.688,1.246062,7.359126,6.561718,0.030696,0.039859,-0.130878,0
191.707,2.276771,6.922436,7.895118,0.018937,0.036652,-0.152258,0
191.726,1.02353,6.23091,5.248058,-0.016188,-0.03146,-0.145844,0
191.748,0.832104,6.460023,6.266204,-0.038943,0.009468,-0.125227,0
191.767,0.151944,7.804191,8.173284,0.106443,-0.061392,-0.14676,0
191.789,2.042872,6.119046,9.146564,0.000916,-0.012828,-0.085216,0
191.808,0.781855,6.604789,3.10708,0.174707,0.029322,-0.133016,0
191.83,2.175076,6.962516,10.37827,-0.216093,-0.035125,-0.093768,0
191.849,0.488136,6.348158,5.609972,-0.021991,-0.00901,-0.069639,0
191.873,1.015155,7.350153,7.671988,0.016035,-0.023824,-0.056963,0
