Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
75.982,-0.245863,7.548757,3.897908,-0.002596,0.187688,0.385761,0
76.001,-2.143371,9.022138,8.259425,0.055283,0.254272,0.359341,0
76.022,-1.447060,7.981858,1.362713,0.032376,0.286648,0.405156,0
76.041,-0.855434,8.081758,6.380462,-0.028405,0.309250,0.398895,0
76.064,-0.791426,8.703893,4.153342,-0.029322,0.299018,0.352011,0
76.082,-0.244068,7.759326,6.081359,0.003818,0.312610,0.325285,0
76.104,-1.070190,7.829914,5.944370,-0.027183,0.309403,0.266795,0
76.127,-0.846461,8.474779,1.356730,0.021838,0.276264,0.231976,0
76.142,-1.316651,10.490733,6.263213,-0.079260,0.198073,0.161268,0
76.164,-0.212961,7.652845,4.674977,-0.079718,0.156076,0.115759,0
76.186,-0.698106,8.139785,4.972884,-0.031001,0.138972,0.021380,0
76.204,-0.431306,8.191230,4.200002,-0.030543,0.078649,-0.009468,0
76.225,-0.854238,8.504091,5.766703,-0.037568,0.015424,-0.091324,0
76.244,-0.370888,7.384251,5.347959,-0.068111,-0.046884,-0.122784,0
76.267,-0.584447,8.601599,4.377071,0.009774,-0.060476,-0.158519,0
76.285,-0.893121,9.333204,4.582255,0.005650,-0.104763,-0.220828,0
76.307,-0.808774,7.979465,4.904090,-0.034361,-0.134238,-0.205556,0
76.326,-0.132802,8.827721,5.618348,0.027947,-0.133016,-0.206930,0
76.345,-0.581456,8.827721,2.950350,-0.037568,-0.148746,-0.220064,0
76.367,-0.036491,8.263015,7.837092,-0.113315,-0.167224,-0.189063,0
76.386,-0.538385,7.778468,4.178466,-0.053756,-0.147066,-0.185856,0
76.408,-0.904487,8.827721,6.251847,-0.085368,-0.148440,-0.172722,0
76.427,-0.889532,7.312466,1.298705,0.178525,-0.075747,-0.152716,0
76.448,-0.884148,8.708079,8.876774,-0.270155,-0.159283,-0.138819,0
76.468,-1.610370,8.405388,2.038685,0.054367,-0.076205,-0.116675,0
76.486,-0.507278,8.459825,6.731608,-0.134848,-0.106901,-0.070860,0
76.513,-1.063011,9.017352,4.426722,0.036041,-0.040775,-0.058643,0
76.540,-1.171287,8.400602,4.620541,0.000916,-0.035277,-0.046120,0
76.549,-1.363909,8.438888,4.570291,-0.006720,-0.028558,-0.032834,0
76.568,-0.993620,7.843673,3.848257,0.067959,-0.005345,-0.017715,0
76.590,-0.688535,9.329018,7.439884,0.044593,-0.016646,-0.020922,0
76.611,-1.189831,7.747362,1.735395,0.085674,-0.010232,-0.033750,0
76.628,-0.875773,8.039286,6.779465,-0.145080,-0.071624,-0.046426,0
76.650,-0.701097,8.837891,5.028517,-0.042761,-0.048564,-0.024282,0
76.669,-1.106681,8.484351,4.971687,0.078191,-0.025351,-0.052076,0
76.691,-0.801596,8.691928,4.601996,0.009927,-0.039706,-0.048716,0
76.712,-0.708874,7.961519,3.879962,0.034972,-0.059254,-0.080329,0
76.732,-1.122832,8.729017,5.480760,-0.022602,-0.083841,-0.076816,0
76.751,-0.773480,8.386245,4.844868,0.065973,-0.065821,-0.070860,0
76.773,-1.540380,9.580862,4.267599,-0.049785,-0.094226,-0.090713,0
76.792,-0.501895,7.594221,5.285745,0.071471,-0.032070,-0.050549,0
76.814,-1.182054,8.322835,4.163511,0.046731,-0.038637,-0.027642,0
76.835,-1.016351,8.560922,4.361517,-0.007330,-0.049938,-0.035583,0
76.853,-1.228116,8.821739,3.084947,-0.012675,-0.041692,-0.026267,0
76.873,-0.919442,9.030513,6.618547,-0.004581,-0.035888,-0.020769,0
76.894,-0.853041,8.401798,5.793024,0.001222,-0.034208,-0.015272,0
76.913,-1.038485,8.350951,2.721238,-0.060628,-0.016341,0.021838,0
76.935,-0.465404,9.268001,8.761320,0.068417,0.012370,0.010232,0
76.954,-1.316052,7.702496,-1.869991,-0.018173,-0.036957,-0.032376,0
76.976,-0.571286,8.718249,9.665209,-0.362701,-0.122173,-0.019700,0
76.995,-0.772882,8.662616,2.260619,0.261603,0.061086,-0.034667,0
77.013,-0.336192,8.821140,5.228317,0.005956,-0.024587,-0.040775,0
77.036,-1.244268,9.016156,7.241280,0.037568,-0.007330,-0.070708,0
77.055,-0.726222,8.032107,2.099702,0.029932,-0.013897,-0.046578,0
77.077,-1.382453,8.257032,5.805586,0.067042,-0.017257,-0.057727,0
77.096,-1.360918,8.586046,5.315656,0.002596,-0.033903,-0.048869,0
77.120,-1.136591,8.271390,4.621737,0.078191,-0.016646,-0.036041,0
77.136,-1.080359,8.121240,4.879564,-0.005345,-0.040775,-0.037874,0
77.160,-1.646262,8.932407,3.257828,0.043524,-0.023824,-0.047342,0
77.178,-0.994218,8.044670,5.420940,0.050702,-0.013744,-0.024740,0
77.201,-1.169492,8.135597,5.763113,-0.032987,-0.040623,-0.027336,0
77.219,-1.174876,8.893523,4.229314,0.066890,-0.006567,-0.012675,0
77.237,-1.277767,8.257631,6.110073,0.051160,-0.016188,-0.007483,0
77.262,-1.647458,8.295917,3.265605,0.036499,-0.023060,-0.007941,0
77.279,-1.276571,9.318250,6.238687,0.059407,-0.010690,0.006109,0
77.301,-0.979861,9.089735,2.612962,0.066737,0.007178,0.017104,0
77.320,-1.215554,8.222935,5.455636,-0.019242,-0.006567,0.019853,0
77.341,-1.110270,7.765906,3.513860,0.030391,-0.001527,0.020159,0
77.361,-1.406980,9.305687,6.032306,-0.030543,-0.020922,0.012065,0
77.380,-1.282553,8.286345,3.638885,0.098960,0.014203,0.010385,0
77.402,-1.403989,8.289934,5.968896,-0.008247,-0.012370,0.016646,0
77.421,-0.970888,9.294920,4.596612,-0.004123,-0.025351,0.018631,0
77.444,-0.464806,7.861021,5.303093,0.029322,-0.023060,0.001985,0
77.463,-1.109073,8.371290,5.260022,0.059865,-0.006872,-0.007941,0
77.481,-0.870389,8.379066,0.689133,0.189063,0.005650,-0.018631,0
77.507,-0.760319,8.005188,7.445866,0.117897,-0.006720,-0.030085,0
77.522,-0.485743,8.692527,5.091328,0.130267,-0.005345,-0.025656,0
77.544,-1.031307,8.383254,5.093123,-0.092699,-0.069028,-0.042150,0
77.567,-0.594616,8.115856,4.127619,0.155771,-0.009468,-0.045051,0
77.585,-1.335793,9.035298,4.439284,0.011148,-0.037721,-0.042150,0
77.604,-1.331606,8.580064,3.984050,0.037415,-0.017868,-0.026725,0
77.626,-1.113859,8.620144,7.074978,-0.005803,-0.015119,-0.013592,0
77.647,-1.325026,8.788837,3.555136,-0.001833,0.013286,0.028711,0
77.664,-1.150349,8.210373,4.624728,-0.017410,0.021686,0.030085,0
77.686,-1.426720,8.731410,4.545765,0.075747,0.023671,0.015730,0
77.708,-1.563111,7.962716,4.182056,-0.095142,-0.020006,0.015272,0
77.727,-0.763310,8.252846,4.549354,-0.017257,-0.009163,0.017715,0
77.746,-1.421935,8.376674,4.447659,-0.003818,-0.014050,-0.006567,0
77.768,-1.038485,8.123034,4.250251,-0.006872,-0.034972,-0.002443,0
77.788,-1.076172,9.208778,6.290133,-0.072998,-0.066432,-0.032834,0
77.809,-0.743570,8.328817,2.096113,0.056047,-0.058032,-0.046731,0
77.827,-1.151546,8.913264,6.484550,-0.037568,-0.099571,-0.055131,0
77.848,-0.522832,8.188837,4.594220,-0.042150,-0.107970,-0.077885,0
77.871,-0.651446,8.071589,4.524230,-0.036957,-0.110261,-0.069791,0
77.889,-0.776471,8.148159,5.164310,0.012370,-0.085368,-0.069791,0
77.908,-1.458425,9.081360,5.047659,-0.024587,-0.105527,-0.082314,0
77.930,-0.431306,7.875976,6.539584,0.002138,-0.092546,-0.059254,0
77.948,0.010169,8.270791,6.325427,-0.017562,-0.088117,-0.042761,0
77.970,-1.201197,8.434700,3.259024,0.048869,-0.058032,-0.054825,0
77.990,-1.299901,8.904889,8.003393,0.047342,-0.049327,-0.043830,0
78.011,-1.648655,8.293523,-1.469791,0.193186,-0.028100,-0.043982,0
78.030,-0.971486,7.638488,8.836096,-0.238237,-0.105527,0.011759,0
78.052,-1.488934,9.332606,4.735396,-0.033750,-0.036957,0.014355,0
78.071,-0.726820,8.226524,5.568098,0.000764,0.011454,0.056963,0
78.091,-1.406980,8.482556,4.628915,0.043066,0.052840,0.061850,0
78.112,-1.230509,7.905886,4.560720,0.089492,0.072998,0.095600,0
78.131,-1.462015,8.825927,5.918647,0.038790,0.054520,0.067195,0
78.153,-0.942174,8.041080,4.692325,-0.004581,0.052534,0.100640,0
78.174,-1.134796,9.154342,4.663611,0.066279,0.077885,0.067501,0
78.193,-0.806979,8.642876,5.743372,0.051160,0.056200,0.058032,0
78.214,-0.956531,8.475976,4.076173,0.142942,0.060781,0.037415,0
78.233,-0.016750,8.571689,4.298108,0.091172,0.017104,-0.005498,0
78.252,-0.539581,8.137990,5.839086,0.042761,-0.014203,-0.047037,0
78.274,-0.319442,7.995617,3.724428,0.008247,-0.102931,-0.124311,0
78.295,-0.577867,8.154739,3.626921,0.047495,-0.162337,-0.211970,0
78.315,-0.674776,8.666205,5.947959,0.030849,-0.218384,-0.258854,0
78.335,-0.475574,8.683554,3.531806,0.149356,-0.218842,-0.273057,0
78.356,-0.597607,8.595617,3.681956,-0.008552,-0.281456,-0.289244,0
78.375,-0.974477,8.924630,5.073382,0.077885,-0.267864,-0.293368,0
78.398,-1.059422,8.596813,4.612764,0.071318,-0.265268,-0.287259,0
78.414,-1.203590,8.350951,4.978866,0.075900,-0.244193,-0.232129,0
78.436,-1.247857,9.125030,4.956134,0.046884,-0.238695,-0.178831,0
78.455,-1.728216,9.296714,2.181058,0.097738,-0.205403,-0.160657,0
78.477,-1.177269,8.343174,6.263213,-0.069486,-0.222049,-0.098044,0
78.498,-1.101297,8.897711,4.013960,0.074067,-0.171653,-0.093462,0
78.516,-1.302892,8.334201,5.396413,-0.019548,-0.164628,-0.058796,0
78.536,-0.710668,9.269197,2.398805,0.078038,-0.129961,-0.012370,0
78.557,-1.230509,10.003794,5.042275,0.116675,-0.094379,-0.031154,0
78.576,-0.742971,6.215955,2.745166,0.239154,-0.081092,-0.028711,0
78.601,-0.976272,10.164112,3.662813,0.322842,-0.010232,-0.021838,0
78.618,-1.157528,8.599206,7.164111,-0.052382,-0.122478,-0.016035,0
78.640,-0.990030,7.872386,4.558327,0.036499,-0.108887,-0.018937,0
78.661,-1.098904,8.458628,5.980262,-0.073151,-0.144317,-0.019090,0
78.680,-1.794019,8.263613,3.533601,0.021991,-0.118813,-0.021991,0
78.701,-1.080359,8.407781,6.650851,-0.075595,-0.154091,0.002138,0
78.720,-2.375475,8.415557,3.446263,0.081092,-0.107207,0.007483,0
78.741,-2.009971,8.652447,5.607580,0.057269,-0.119729,0.077733,0
78.768,-1.787439,8.233703,3.869194,0.082467,-0.106749,0.078802,0
78.781,-2.140978,8.985049,2.767898,-0.037874,-0.131794,0.096669,0
78.800,-1.587638,8.879765,7.154540,-0.166155,-0.144622,0.173944,0
78.823,-2.057827,8.582457,2.775674,0.072387,-0.005498,0.253814,0
78.843,-1.730011,8.464012,4.798208,-0.001222,0.073456,0.349567,0
78.865,-1.360918,9.330214,4.055236,0.078954,0.140499,0.396909,0
78.883,-1.266401,8.586046,5.054240,0.038790,0.291841,0.521526,0
78.905,-1.427917,8.684152,4.302295,0.022297,0.345444,0.560927,0
78.929,-1.380659,8.438289,4.106682,-0.016493,0.451276,0.642019,0
78.945,-1.003191,8.833105,3.889533,-0.008399,0.491593,0.644920,0
78.965,-1.740180,7.889734,4.048656,0.075747,0.535728,0.612850,0
78.987,-1.866402,8.094919,4.585845,-0.107207,0.476016,0.595440,0
79.009,-1.371686,9.062816,4.061816,0.030696,0.490066,0.554971,0
79.026,-0.655035,8.268997,4.913063,0.014355,0.443335,0.498313,0
79.045,-0.977468,7.942975,5.069793,0.097280,0.375682,0.382554,0
79.067,-0.628714,8.430512,4.412365,-0.057879,0.311083,0.329103,0
79.087,-0.711267,8.592627,4.201199,0.029627,0.298713,0.280998,0
79.106,0.187238,9.428918,5.788238,-0.043982,0.223118,0.171806,0
79.128,-0.486341,7.527820,1.595415,0.116370,0.238543,0.136986,0
79.147,-0.198006,7.932805,8.229515,0.069791,0.177456,0.089186,0
79.169,-0.326022,9.576077,2.702095,0.081398,0.155923,0.053298,0
79.189,-0.397209,8.321041,5.841478,0.040775,0.112705,0.019548,0
79.207,-0.404985,7.667800,4.569693,-0.013592,0.070860,-0.018937,0
79.227,-1.023530,9.324232,3.717250,-0.013134,0.065363,-0.010232,0
79.249,-1.058226,9.172287,3.849453,0.056200,0.079718,-0.009316,0
79.268,-0.720838,7.875378,3.923033,-0.047647,0.071166,0.028711,0
79.289,-1.216750,8.939586,5.447859,-0.104916,0.062155,0.035888,0
79.308,-0.661615,8.538189,6.889534,-0.018784,0.105374,0.079412,0
79.329,-1.501496,8.484949,2.012364,0.020617,0.140499,0.087048,0
79.348,-1.390230,8.542975,6.865008,-0.169973,0.104763,0.114995,0
79.370,-0.748355,8.146365,1.756332,0.029322,0.171195,0.148898,0
79.389,-1.153340,9.203394,8.862417,-0.184939,0.153938,0.174707,0
79.411,-0.380459,8.306086,0.528814,0.031307,0.213803,0.213803,0
79.429,-1.184447,8.673982,6.498906,-0.000305,0.242971,0.188757,0
79.451,-0.433101,9.090333,3.788436,-0.000458,0.244957,0.198531,0
79.471,-0.463609,8.123034,5.913263,-0.095906,0.219911,0.208610,0
79.493,-0.399601,9.058030,4.055236,-0.009621,0.246942,0.181580,0
79.511,0.160917,7.556534,4.435097,-0.125533,0.201738,0.166002,0
79.534,-0.496511,8.358727,3.954738,0.038179,0.222660,0.120493,0
79.554,-0.661615,8.273783,4.490730,-0.070555,0.169057,0.087506,0
79.571,-1.007378,8.389236,4.604389,-0.037874,0.158519,0.059559,0
79.593,-0.625125,8.895318,5.222934,0.050396,0.165544,0.051771,0
79.612,0.028714,7.949555,5.662615,-0.132405,0.123242,0.060934,0
79.635,-0.324826,8.280961,6.332605,0.000764,0.163254,0.062155,0
79.656,-0.739382,8.642876,3.839882,0.083688,0.206472,0.063683,0
79.675,-0.622134,9.407382,5.212166,-0.035277,0.189979,0.086590,0
79.696,-0.818944,7.180263,2.014757,-0.056200,0.198531,0.085827,0
79.715,-0.866800,8.254640,7.290931,-0.001069,0.219759,0.093157,0
79.736,-0.736989,8.678768,3.137589,0.054367,0.244193,0.103236,0
79.763,-0.674776,7.776674,4.852046,0.047800,0.246789,0.102778,0
79.780,-0.631705,8.204988,3.902694,-0.099266,0.198226,0.085674,0
79.799,-0.673580,8.942576,4.201797,-0.133779,0.197767,0.075747,0
79.817,-0.650250,9.868001,10.356734,0.019700,0.240223,0.082009,0
79.837,-0.459422,7.555337,1.889732,0.100487,0.263435,0.077122,0
79.862,-0.610768,8.362915,6.814759,-0.070249,0.177151,0.046731,0
79.878,-0.093320,9.244670,2.410171,0.240681,0.235947,0.016035,0
79.900,-0.885344,8.111669,6.043074,-0.032529,0.156840,-0.005345,0
79.920,-0.576670,9.134003,5.053043,-0.055589,0.158214,-0.014508,0
79.938,0.013759,7.055238,4.717450,-0.187841,0.092699,-0.038179,0
79.962,-0.709472,8.779864,6.126822,0.065515,0.086132,-0.082314,0
79.980,-0.161516,7.922636,4.319045,0.033750,0.056352,-0.118508,0
80.002,-0.561117,8.376076,5.069195,0.005803,0.029780,-0.140346,0
80.020,0.040080,9.345767,2.941377,-0.039401,-0.033903,-0.194713,0
80.041,-0.427717,9.005388,3.567698,0.056505,-0.025656,-0.202654,0
80.060,-0.007777,8.011170,5.014758,-0.025656,-0.086896,-0.223882,0
80.080,-0.834497,8.344969,6.054440,0.055589,-0.082925,-0.260992,0
80.103,-0.005982,8.848060,4.182654,0.054062,-0.130420,-0.264963,0
80.120,-0.664008,8.188239,3.665804,0.058643,-0.157603,-0.301462,0
80.142,-0.546760,8.784052,4.268198,0.010690,-0.179442,-0.266490,0
80.161,-1.010369,8.919845,4.828716,-0.040928,-0.193797,-0.266642,0
80.183,-1.057628,7.842476,3.378067,0.018173,-0.138361,-0.203265,0
80.202,-0.477368,7.408777,6.340980,-0.068570,-0.116217,-0.130572,0
80.224,-1.017548,9.878170,3.433701,0.058643,-0.032529,-0.085521,0
80.247,-1.399801,10.360922,2.485544,0.100182,0.041081,-0.024587,0
80.268,-1.707877,9.979865,5.413163,-0.156381,0.030085,0.041844,0
80.284,-0.947558,6.856633,4.385446,-0.000153,0.158672,0.141110,0
80.307,-1.178465,8.284551,5.426323,-0.151189,0.193797,0.197004,0
80.325,-1.051047,9.354142,3.168097,0.243888,0.329714,0.198531,0
80.344,-1.720439,8.574680,6.873981,-0.050549,0.298560,0.234419,0
80.366,-0.478565,8.647661,3.411567,0.025351,0.315512,0.252898,0
80.385,-1.217349,8.346764,6.814759,-0.118508,0.293062,0.228158,0
80.407,-1.502094,8.173882,2.568097,-0.070708,0.301614,0.207847,0
80.426,-1.150349,8.949157,5.246862,-0.025045,0.282678,0.185856,0
80.448,-1.052244,7.650452,2.983252,-0.025962,0.244499,0.158367,0
80.467,-0.482154,7.836494,7.314260,-0.170279,0.156687,0.095906,0
80.486,-0.393021,9.030513,2.767898,0.026267,0.164781,0.026267,0
80.508,-0.279362,8.133204,4.965705,0.019395,0.136223,-0.003054,0
80.527,-0.430110,8.310871,5.435297,-0.072387,0.068417,-0.065363,0
80.548,-0.881157,7.836494,3.716652,-0.072235,0.034208,-0.099418,0
80.567,-0.866202,8.283952,4.899902,0.033292,0.056047,-0.100182,0
80.590,-0.512064,8.833105,5.228916,-0.008858,-0.027031,-0.155007,0
80.609,-0.683749,8.142178,4.244867,-0.009468,-0.035277,-0.159741,0
80.631,-0.710668,8.381459,4.919045,0.068570,-0.032223,-0.179289,0
80.651,-1.403391,8.924630,4.570291,0.043524,-0.041539,-0.184787,0
80.670,-1.083350,8.651849,3.830909,0.042302,-0.017257,-0.119882,0
80.688,-1.015155,9.169296,4.661219,-0.129045,-0.041386,-0.093004,0
80.709,-1.580459,8.550752,5.129613,-0.039859,0.058338,-0.026114,0
80.733,-1.256830,8.570493,3.414558,0.067959,0.115148,0.017715,0
80.751,-1.331606,9.435498,4.253840,0.043982,0.189521,0.084147,0
80.770,-0.927817,8.301898,4.510471,-0.030238,0.180663,0.103694,0
80.793,-0.850648,8.595019,5.849853,-0.097738,0.185703,0.109039,0
80.812,-0.490529,8.178069,5.022535,0.046731,0.212276,0.093004,0
80.832,-0.809970,8.407781,3.504887,0.031765,0.185092,0.041997,0
80.854,-0.648455,8.177471,3.507878,-0.054214,0.124922,-0.007483,0
80.872,-0.590429,8.763115,7.762915,-0.180663,0.024740,-0.101098,0
80.893,-0.199801,7.708478,1.890928,-0.091477,0.015119,-0.123242,0
80.915,0.533599,7.922038,6.187241,0.013897,-0.033139,-0.190743,0
80.935,-0.921237,8.312068,4.442873,-0.080329,-0.101404,-0.282067,0
80.953,-0.489332,8.212168,5.401199,-0.013744,-0.161268,-0.325744,0
80.975,-0.697508,8.362317,4.498507,-0.004887,-0.228922,-0.392328,0
80.993,-0.439681,7.855637,4.651049,-0.111177,-0.293826,-0.397215,0
81.015,-1.074377,9.108877,4.131208,0.036652,-0.260534,-0.406072,0
81.034,-0.792024,8.680562,5.499305,-0.005956,-0.275042,-0.370184,0
81.056,-1.122832,8.931808,3.477370,0.064294,-0.232281,-0.336128,0
81.075,-0.884148,8.532207,7.938787,-0.041386,-0.229685,-0.274584,0
81.098,-1.971088,8.936594,3.731607,0.046273,-0.165697,-0.249691,0
81.118,-1.951347,9.035896,5.203791,0.019700,-0.136070,-0.173333,0
81.135,-1.429113,8.574680,3.236891,0.009010,-0.124006,-0.140499,0
81.158,-2.096711,7.922636,4.033701,-0.005345,-0.103236,-0.109192,0
81.176,-1.174278,8.154141,4.025326,0.045051,-0.083994,-0.069333,0
81.199,-1.577468,7.966305,3.935595,-0.057421,-0.110872,-0.082619,0
81.217,-1.293919,9.329616,3.878167,-0.043066,-0.106443,-0.072540,0
81.240,-1.171287,8.848060,5.314459,-0.012370,-0.126144,-0.084452,0
81.259,-1.000200,7.210173,5.664410,-0.090408,-0.173638,-0.118355,0
81.277,-0.797408,8.181061,4.296313,0.027336,-0.154854,-0.134543,0
81.300,-0.670589,8.242078,5.966503,-0.003207,-0.185550,-0.140804,0
81.317,-0.451047,8.148758,3.220141,-0.001833,-0.198378,-0.141262,0
81.340,-1.063011,8.812167,5.166702,-0.071929,-0.257021,-0.218537,0
81.360,-0.706481,8.842078,6.311069,-0.037874,-0.248469,-0.207694,0
81.381,-0.528814,7.880163,4.787440,0.034667,-0.252593,-0.218537,0
81.400,-0.936192,8.751749,4.980062,-0.007483,-0.259770,-0.211817,0
81.422,-0.879362,9.047262,6.920043,-0.018479,-0.254578,-0.197157,0
81.442,-1.459024,8.740383,2.896512,0.094226,-0.218690,-0.195629,0
81.461,-1.804188,8.199605,3.247658,0.085827,-0.212123,-0.164323,0
81.482,-1.717448,8.120044,4.728816,0.055283,-0.208610,-0.133016,0
81.501,-2.025524,8.732606,3.744169,0.028711,-0.184023,-0.086285,0
81.522,-1.392623,9.220144,8.479566,0.054978,-0.149815,-0.038026,0
81.546,-1.680360,10.726426,9.019147,-0.012217,-0.116522,-0.002596,0
81.566,-0.731007,9.638289,7.616953,0.068875,-0.006872,0.098655,0
81.585,-1.569093,5.763711,-0.717847,0.226784,0.102473,0.162032,0
81.604,-1.990828,8.484949,5.513661,-0.041233,0.056352,0.183107,0
81.629,-1.567897,10.719247,12.358929,0.182496,0.192728,0.222507,0
81.647,-1.549353,6.801000,1.569692,0.337045,0.254272,0.280387,0
81.669,-0.058624,8.514859,8.746365,0.241902,0.167835,0.166002,0
81.688,-1.019342,9.635897,2.498107,0.344222,0.175165,0.118355,0
81.707,-0.250648,6.845866,2.494518,0.334143,0.159741,0.123700,0
81.726,-0.873380,6.879365,2.790629,0.121868,0.097586,0.089186,0
81.748,-0.494716,7.747960,3.883551,0.151953,0.015119,-0.003818,0
81.768,-0.829113,6.912266,2.015953,0.171500,-0.027336,-0.083078,0
81.789,-0.789631,7.869994,3.990630,0.133321,-0.077733,-0.132710,0
81.808,-0.150748,8.115258,3.268596,0.112552,-0.134085,-0.179900,0
81.828,-0.725623,7.924430,4.659424,-0.026267,-0.217162,-0.248927,0
81.848,-0.627518,9.638289,5.410770,-0.021991,-0.244804,-0.266795,0
81.871,-0.954736,8.666205,3.987639,0.034056,-0.224798,-0.268933,0
81.889,-1.672583,7.783852,3.311068,0.018784,-0.234267,-0.222660,0
81.908,-1.145564,7.808977,5.603393,-0.138055,-0.281914,-0.229074,0
81.929,-1.740778,9.244072,3.128017,0.059254,-0.195935,-0.193186,0
81.951,-1.772483,8.738588,4.306482,-0.088117,-0.189521,-0.117744,0
81.970,-2.325824,9.438489,3.181856,-0.024587,-0.137292,-0.075136,0
81.990,-1.910071,10.396814,1.046860,0.020922,-0.089797,-0.023060,0
82.011,-1.009173,9.440882,6.474380,-0.257632,-0.104916,0.022297,0
82.030,-1.274178,5.931808,4.519444,-0.200211,-0.008247,0.085979,0
82.051,-1.025923,8.534002,4.733602,-0.141568,0.025504,0.096211,0
82.071,-1.244268,11.943176,2.632105,-0.071624,0.073456,0.104458,0
82.096,-0.829113,7.889734,7.141379,-0.428063,0.034972,0.147371,0
82.111,-0.888934,7.303493,9.541979,-0.368962,0.075442,0.139888,0
82.133,-1.812563,7.488937,-2.004587,-0.041081,0.128434,0.118508,0
82.153,-1.441077,7.792227,7.889734,-0.414166,0.048869,0.082772,0
82.171,-1.294517,6.943373,2.281556,-0.162490,0.071318,0.058643,0
82.194,-0.875175,6.407979,7.166504,-0.564286,-0.044899,0.043982,0
82.212,-1.067199,7.739585,3.189633,-0.284510,-0.036499,-0.029932,0
82.235,-1.366900,6.928418,5.344369,-0.372780,-0.083841,-0.048564,0
82.253,-0.555733,6.980462,5.414360,-0.234572,-0.094684,-0.086590,0
82.275,-1.049253,7.654640,3.695714,-0.147218,-0.129503,-0.146608,0
82.294,-0.975075,8.470592,4.185645,-0.239917,-0.177304,-0.163406,0
82.316,-0.248854,8.124829,4.584050,-0.237474,-0.240986,-0.222507,0
82.335,-0.528216,10.249058,7.295716,-0.216399,-0.243582,-0.247858,0
82.355,-0.674178,9.056235,6.734599,-0.060017,-0.202960,-0.263283,0
82.378,-0.885943,8.679366,8.871390,-0.056200,-0.201585,-0.259007,0
82.396,-1.101895,8.629715,4.473980,-0.004123,-0.226173,-0.272598,0
82.416,-1.127020,9.128618,6.728019,0.039095,-0.256258,-0.297186,0
82.437,-0.992423,9.486943,4.764110,0.096058,-0.231365,-0.291841,0
82.456,-0.697508,8.001000,4.374080,0.046273,-0.222966,-0.265421,0
82.479,-0.632303,8.558528,7.198209,0.038790,-0.218384,-0.250607,0
82.498,-1.904687,8.814561,5.428118,0.151494,-0.165086,-0.260381,0
82.518,-1.346561,7.417750,3.672385,0.107207,-0.153327,-0.196698,0
82.540,-1.146760,9.052048,3.140580,0.086285,-0.152411,-0.169362,0
82.560,-1.206581,9.571291,5.924629,0.131794,-0.104305,-0.157603,0
82.577,-1.761117,8.604590,1.795215,0.212123,-0.082619,-0.162490,0
82.602,-1.461416,7.124031,5.919843,0.121409,-0.112705,-0.147218,0
82.618,-1.071386,6.629913,4.843671,0.032529,-0.148898,-0.136681,0
82.640,-0.830309,7.483553,5.825327,0.175471,-0.111177,-0.152716,0
82.660,-0.889532,8.861220,6.207580,0.018326,-0.164170,-0.163101,0
82.682,-1.336990,9.328419,8.275578,0.544433,-0.077580,-0.208458,0
82.702,-1.456631,6.658627,-2.768496,0.115912,-0.187230,-0.191659,0
82.722,-1.021735,7.614560,6.764510,-0.036957,-0.193644,-0.211970,0
82.740,-0.949951,7.059425,-0.981655,0.366977,-0.174707,-0.246789,0
82.762,-1.392623,10.021141,5.376074,0.151953,-0.264199,-0.310472,0
82.783,-0.955334,10.842478,5.307281,0.251676,-0.331700,-0.382707,0
82.804,-1.059422,9.235697,4.540979,0.001069,-0.488234,-0.461508,0
82.827,-0.044267,9.921241,8.799605,0.007636,-0.561996,-0.506407,0
82.844,-1.345963,8.789435,5.204988,0.035888,-0.597884,-0.599258,0
82.867,-0.786042,7.451250,6.655038,-0.010690,-0.642782,-0.540615,0
82.885,-0.441476,9.775279,3.461218,0.152258,-0.593302,-0.564134,0
82.906,-1.972284,7.507481,3.821338,0.058185,-0.559552,-0.450666,0
82.928,-1.246062,8.193623,6.870990,0.030085,-0.524275,-0.364381,0
82.945,-2.480759,8.616554,7.021738,-0.079107,-0.502436,-0.338572,0
82.968,-2.581856,8.106285,1.796412,0.172417,-0.364381,-0.176845,0
82.986,-1.171885,8.569296,6.732805,-0.088881,-0.399658,-0.120799,0
83.008,-2.939583,7.462615,5.492724,0.133627,-0.317650,-0.113774,0
83.025,-1.624727,8.035697,5.772087,0.067195,-0.325591,-0.036957,0
83.047,-1.607379,8.541181,5.364110,0.109192,-0.284816,-0.017257,0
83.066,-2.284547,8.508279,3.340380,0.116217,-0.273209,-0.011454,0
83.089,-1.928615,10.069596,3.788436,0.124769,-0.238695,0.041386,0
83.108,-1.437488,8.240881,7.658229,0.068570,-0.181885,0.104000,0
83.128,-1.502693,7.282556,3.661019,0.093157,-0.109803,0.167377,0
83.150,-1.105484,7.577471,8.114660,-0.050854,-0.085063,0.237168,0
83.169,-1.962115,6.653244,4.472186,0.085674,-0.017257,0.260687,0
83.188,-2.553740,9.353543,3.861418,0.111483,0.035888,0.293368,0
83.211,-2.763112,9.282955,3.113062,0.159130,0.072693,0.339488,0
83.230,-1.845464,6.992426,5.118846,0.068264,0.061392,0.343459,0
83.252,-1.590629,8.039286,3.451048,-0.078649,0.032529,0.356287,0
83.271,-1.505684,9.249456,7.768897,-0.213497,-0.002443,0.313984,0
