Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
57.859,0.401994,9.126823,7.013961,-0.076205,0.196240,-0.101251,0
57.879,-0.183051,7.709674,4.780859,0.118508,0.151800,-0.199753,0
57.900,1.715654,7.364510,3.106482,-0.049327,0.035277,-0.262672,0
57.920,-0.276969,8.825927,0.238086,0.033903,-0.063988,-0.447611,0
57.939,0.596411,8.891729,4.806582,0.015119,-0.120646,-0.494342,0
57.962,-0.727418,8.082955,4.794020,-0.119882,-0.268322,-0.602924,0
57.980,0.988236,9.200403,11.964711,-0.125838,-0.324064,-0.592386,0
57.998,-0.967299,8.730812,6.657431,0.228463,-0.319482,-0.740368,0
58.021,-1.084547,7.477571,-4.607978,0.525344,-0.393855,-0.630871,0
58.042,-0.911067,8.586046,8.193025,-0.656222,-0.403171,-0.556498,0
58.063,-0.816551,8.274979,2.764308,0.232434,-0.401796,-0.667675,0
58.083,-0.295514,7.992626,8.826525,-0.163559,-0.505796,-0.613614,0
58.104,-0.224925,8.730213,6.991828,0.009621,-0.494190,-0.616210,0
58.122,-0.843470,8.436495,4.077370,-0.001069,-0.517402,-0.594677,0
58.144,0.147757,7.779665,6.009574,0.018173,-0.464715,-0.502284,0
58.166,-1.067199,9.161520,8.669795,0.021228,-0.453414,-0.511599,0
58.184,-1.251446,9.048459,4.019942,0.096669,-0.458607,-0.489455,0
58.206,-0.752543,8.245069,7.813762,0.013592,-0.485332,-0.457538,0
58.225,-1.902294,9.542577,3.865007,0.146760,-0.458454,-0.440892,0
58.248,-1.635494,8.808578,5.476573,0.113010,-0.455400,-0.357661,0
58.272,-2.084148,9.475577,5.133801,0.161421,-0.415235,-0.311388,0
58.284,-0.954736,8.746964,6.122037,0.207389,-0.364992,-0.240681,0
58.307,-1.313061,6.901499,7.039684,0.253967,-0.296575,-0.187535,0
58.325,-1.727618,9.196814,5.773881,0.301156,-0.240681,-0.115606,0
58.349,-2.044667,8.274381,3.494119,0.374613,-0.187077,-0.033903,0
58.369,-2.242673,11.790633,1.242473,0.359036,-0.120951,0.080329,0
58.391,-1.549353,9.090333,4.382455,0.019395,-0.064446,0.221744,0
58.411,-0.842872,3.933800,6.760322,0.260076,0.038026,0.221591,0
58.429,-2.412563,9.279964,2.255235,0.286954,0.059865,0.224951,0
58.449,-0.520439,7.513463,7.344171,0.222507,0.075747,0.296269,0
58.473,-1.933401,10.183255,1.908874,0.173027,0.093004,0.286801,0
58.489,-0.666999,8.833105,3.963113,0.129503,0.088881,0.261603,0
58.509,-0.808774,8.643474,4.963312,0.164170,0.111177,0.250149,0
58.531,-0.915853,7.902895,2.332404,0.125075,0.089034,0.226784,0
58.549,-1.232902,9.206984,1.915455,0.059865,0.056352,0.174402,0
58.570,0.094516,6.939784,5.158926,-0.006109,0.034514,0.163101,0
58.596,-0.663410,8.748159,2.237289,-0.094073,-0.025962,0.081703,0
58.611,-0.233300,9.367303,6.568896,-0.125380,-0.033445,0.054978,0
58.633,-1.079163,8.432905,2.202593,-0.185550,-0.032070,0.064752,0
58.655,-0.320638,8.070991,5.361717,-0.066890,-0.011759,0.034361,0
58.674,-1.196411,8.848060,4.056433,-0.135001,-0.029932,0.023518,0
58.696,-0.077767,7.648059,4.086941,-0.177762,-0.060781,-0.017562,0
58.713,-0.996012,8.836694,2.577070,-0.235947,-0.081398,-0.018631,0
58.734,-0.388235,8.075178,5.228916,-0.301309,-0.102778,-0.030696,0
58.754,-1.409373,7.228717,4.826921,-0.306043,-0.097433,-0.033903,0
58.775,-0.320040,5.468198,1.668396,-0.343001,-0.117897,-0.024893,0
58.797,-0.751945,9.080762,5.915656,-0.222049,-0.080787,-0.055283,0
58.816,-0.552742,7.713862,2.446661,-0.361785,-0.129961,-0.057727,0
58.838,-0.101097,7.420741,7.762317,-0.403018,-0.145844,-0.069028,0
58.856,-0.957129,8.834899,4.682754,-0.255341,-0.126602,-0.088117,0
58.877,-0.493520,8.448459,5.513063,-0.228158,-0.141568,-0.122020,0
58.897,-0.742373,8.477771,7.777272,-0.253967,-0.175624,-0.130878,0
58.918,-1.047458,8.668000,4.694120,-0.228158,-0.215024,-0.158672,0
58.940,-1.221536,9.328419,6.720840,-0.228463,-0.234572,-0.170889,0
58.957,-0.680160,7.647461,6.340382,-0.203418,-0.261450,-0.176998,0
58.980,-1.128216,8.878569,8.277371,-0.134543,-0.256410,-0.169515,0
59.002,-0.777069,7.142576,0.612563,0.065515,-0.229227,-0.150120,0
59.020,-0.840479,8.142178,3.865605,-0.102625,-0.237321,-0.133321,0
59.041,-0.619741,10.564312,6.419943,-0.112552,-0.220828,-0.123089,0
59.060,-0.666401,7.907681,5.459225,0.028405,-0.192575,-0.116675,0
59.081,-1.344766,8.294122,4.254439,0.056200,-0.165850,-0.103542,0
59.103,-1.008575,7.627720,4.571487,0.067653,-0.158825,-0.053603,0
59.123,-1.223331,7.957332,5.965307,-0.048869,-0.150731,-0.011454,0
59.144,-1.576870,7.951948,5.748756,0.060934,-0.089186,0.022449,0
59.164,-1.601397,8.775079,5.336593,0.107359,-0.013744,0.097586,0
59.185,-0.932004,7.542177,6.146563,0.092546,0.054367,0.195629,0
59.204,-1.415953,8.096115,4.794619,0.141415,0.137903,0.251524,0
59.223,-1.369293,7.863413,3.939782,0.178831,0.227089,0.316886,0
59.245,-1.241277,8.557930,3.506083,0.255189,0.300393,0.371864,0
59.265,-1.779064,9.722636,5.766703,0.094837,0.331241,0.377362,0
59.284,-0.738186,8.859426,1.555933,0.198836,0.350026,0.402102,0
59.306,-1.392025,10.048658,6.915855,0.126602,0.333838,0.320704,0
59.326,-0.415753,7.199405,-1.720439,0.221744,0.320857,0.278707,0
59.348,-0.504287,8.922835,8.324630,-0.316275,0.082161,0.120646,0
59.366,-0.562313,11.056635,4.371089,0.378736,0.214108,0.030238,0
59.389,0.163908,7.369296,6.858428,-0.093157,-0.011454,-0.051007,0
59.407,-0.119641,6.081359,5.974878,-0.064752,-0.116217,-0.164628,0
59.429,-0.560519,9.117850,6.675377,0.094531,-0.160963,-0.257938,0
59.449,-1.068395,9.005388,2.483152,0.099571,-0.200058,-0.274126,0
59.467,-0.862613,7.896913,5.374279,0.079871,-0.260839,-0.298255,0
59.489,-1.497309,8.092526,4.865805,-0.013134,-0.302684,-0.303294,0
59.508,-0.579661,8.257032,4.434499,-0.002138,-0.344222,-0.297338,0
59.530,-1.161117,8.839087,2.927619,0.112399,-0.275042,-0.237474,0
59.549,-1.187438,9.062816,3.989434,0.019242,-0.227394,-0.159283,0
59.572,-1.573281,9.041879,4.927420,0.061545,-0.142179,-0.075442,0
59.589,-1.130010,8.548359,4.385446,-0.083536,-0.118202,0.009468,0
59.615,-0.850050,7.788040,5.277968,-0.051313,-0.045357,0.085979,0
59.633,-0.929612,8.541779,3.009573,-0.099418,-0.021228,0.118660,0
59.652,-1.101297,8.506484,5.045267,-0.126907,0.006109,0.148440,0
59.671,-1.119841,7.451250,4.610371,-0.046731,0.019395,0.135765,0
59.690,-1.381257,8.132008,5.600401,-0.042455,0.021228,0.138361,0
59.712,-0.918246,7.565507,5.555536,-0.048869,0.012523,0.140957,0
59.734,-1.640878,8.344371,3.823132,0.026114,0.029322,0.131030,0
59.753,-0.950549,8.687741,5.805586,-0.151953,-0.001374,0.177456,0
59.776,-0.090927,8.404191,3.868596,-0.015882,0.046120,0.162032,0
59.795,-0.624527,9.172287,5.340182,-0.066126,0.066737,0.167682,0
59.813,-0.926022,9.043075,3.696911,0.009927,0.093768,0.174096,0
59.840,-0.530608,8.642876,8.040483,-0.133474,0.080481,0.175471,0
59.854,-0.920639,7.057032,2.216950,-0.002596,0.120188,0.176082,0
59.876,-0.534796,8.136195,9.779466,-0.224951,0.094837,0.188299,0
59.895,-0.592822,8.666205,2.988636,-0.066584,0.108429,0.154396,0
59.914,-0.755534,7.757531,5.807979,-0.067501,0.122173,0.143859,0
59.937,-0.509671,7.569695,2.297708,0.067653,0.146608,0.144775,0
59.955,-0.242273,7.858628,4.664808,-0.101098,0.135001,0.148746,0
59.977,-1.136591,7.590034,5.285745,-0.135307,0.140346,0.144775,0
59.996,-0.235693,8.285149,4.822136,-0.113315,0.142179,0.139888,0
60.017,-0.513260,9.013165,5.267201,-0.049327,0.156992,0.108276,0
60.037,-0.375075,8.108080,6.292525,-0.162032,0.112857,0.094531,0
60.058,-0.384048,8.377871,4.925027,-0.011606,0.096669,0.039706,0
60.079,-0.557528,8.098508,4.872385,0.001069,0.057879,-0.007025,0
60.096,-0.613759,8.852845,4.001996,0.014203,-0.005803,-0.074831,0
60.119,-0.792623,8.316854,4.380660,0.012828,-0.060476,-0.128892,0
60.143,-0.744766,8.645268,5.410770,0.015577,-0.119424,-0.162643,0
60.160,-0.650250,8.168498,4.838886,-0.088270,-0.141568,-0.153174,0
60.178,-0.409173,8.460423,5.547760,0.067653,-0.096822,-0.154091,0
60.201,-0.957129,9.053245,4.563711,-0.009774,-0.106749,-0.130572,0
60.220,-0.930210,8.881559,4.371089,0.006109,-0.070097,-0.076358,0
60.241,-1.210170,8.254640,4.728218,-0.027336,-0.036805,-0.036041,0
60.261,-0.708874,8.124231,5.925227,0.053756,0.061392,0.045357,0
60.283,-0.455833,8.434700,4.623531,0.095448,0.091782,0.059712,0
60.301,-0.528216,7.838289,4.390830,-0.116675,0.065515,0.083688,0
60.320,-0.870987,8.637491,5.950352,0.085063,0.129503,0.061392,0
60.342,-0.156730,9.027522,5.161318,-0.144164,0.060170,0.072235,0
60.363,-0.976272,9.613763,8.084151,0.149662,0.141262,0.015730,0
60.384,-0.596411,5.861219,-2.431706,-0.044746,0.036194,-0.007025,0
60.403,-0.420539,9.604192,8.650652,-0.291993,-0.058338,-0.031154,0
60.424,-0.564108,9.030513,3.522833,0.328187,0.062461,-0.097891,0
60.445,-0.543769,8.228319,8.119446,0.018326,-0.083230,-0.129656,0
60.465,0.276371,7.328019,4.195216,0.022297,-0.152411,-0.188452,0
60.484,-0.964906,7.935198,3.333202,0.121257,-0.095448,-0.162490,0
60.506,-0.324227,8.250452,4.407579,-0.041539,-0.134696,-0.152105,0
60.525,-0.900898,8.957532,4.271188,0.004429,-0.126296,-0.152411,0
60.544,-1.003789,7.932207,4.608576,0.136223,-0.066279,-0.124464,0
60.566,-1.226322,8.581859,3.909274,-0.030391,-0.079565,-0.072693,0
60.584,-1.414756,8.335398,5.758926,-0.127518,-0.053603,-0.004734,0
60.607,-1.461416,8.055437,3.312265,-0.004581,-0.020617,0.029932,0
60.625,-1.335793,8.230712,5.691927,-0.103694,-0.015730,0.048869,0
60.649,-1.722832,10.067801,9.363115,-0.137903,-0.006872,0.078343,0
60.666,-1.076770,7.807182,6.291329,0.080329,0.033903,0.097738,0
60.689,-1.144367,8.102098,3.890131,0.041844,0.018784,0.096669,0
60.708,-1.526621,8.697910,3.165704,0.148135,0.075289,0.111177,0
60.730,-1.046860,9.892527,3.767499,0.031001,0.031307,0.105985,0
60.751,-0.352941,6.576673,5.297709,-0.007941,0.009468,0.090713,0
60.769,-0.523430,7.022934,3.838686,-0.013134,-0.028252,0.048411,0
60.789,-0.561117,8.658429,4.898108,-0.003818,-0.021686,0.051618,0
60.809,-0.466600,8.830113,3.955336,-0.063683,-0.056810,0.034056,0
60.829,-0.464806,8.927023,7.540382,0.005192,-0.055131,0.009927,0
60.851,-0.361914,7.637890,5.257031,0.044746,-0.063225,-0.004123,0
60.870,-0.737588,8.411369,6.668199,0.022755,-0.030696,0.026878,0
60.895,-1.051047,7.617551,0.558126,0.005498,-0.026573,0.063225,0
60.911,-1.194018,9.661021,7.372287,0.069180,0.050091,0.120188,0
60.933,-1.675574,8.266006,6.361917,0.000764,0.055131,0.144011,0
60.951,-1.171287,8.132008,3.224329,0.026573,0.111483,0.212428,0
60.974,-0.848854,7.006783,4.928018,-0.028558,0.159283,0.268170,0
60.992,-1.494318,8.635098,2.582454,0.087048,0.214872,0.285274,0
61.011,-2.519044,11.557333,2.412563,-0.017868,0.205403,0.281151,0
61.034,-0.424128,7.473981,6.708278,-0.203265,0.189826,0.325591,0
61.056,-0.545564,7.048059,4.283153,-0.025351,0.225409,0.286343,0
61.074,-0.793819,8.325228,6.637092,-0.126144,0.221897,0.274278,0
61.093,-1.106082,8.962317,8.218747,-0.111177,0.226478,0.273362,0
61.116,-0.104686,7.703692,4.377669,-0.008399,0.258549,0.260687,0
61.134,0.048455,7.904690,5.321638,0.037568,0.287717,0.259465,0
61.157,0.029312,8.310273,5.487340,0.066890,0.329103,0.214872,0
61.180,-0.751346,8.372486,2.989234,0.016188,0.319788,0.205709,0
61.199,-0.256630,8.316256,4.675575,0.060323,0.288175,0.130572,0
61.216,-0.838684,8.675179,4.001398,-0.109956,0.228463,0.100793,0
61.238,-0.736391,8.065009,4.537988,-0.023976,0.185856,0.031154,0
61.257,-0.315853,8.445468,4.914259,0.002749,0.131030,-0.021991,0
61.277,-0.329013,7.963912,4.711468,-0.021686,0.065973,-0.095906,0
61.297,-0.692722,8.259425,6.409774,-0.074067,-0.014508,-0.160199,0
61.318,-0.479163,8.370093,6.123233,-0.033903,-0.072998,-0.207847,0
61.337,-0.098704,7.930412,5.854639,-0.051924,-0.147677,-0.233656,0
61.358,-0.211167,7.651649,4.657629,0.048716,-0.164781,-0.300087,0
61.378,-0.608973,8.143373,4.602594,-0.079107,-0.206778,-0.277943,0
61.404,-0.967897,8.219346,5.228916,0.054672,-0.204029,-0.288786,0
61.419,-0.731606,8.306086,2.498705,0.117133,-0.212428,-0.254425,0
61.441,-0.466002,9.088538,6.283552,-0.001374,-0.192881,-0.194102,0
61.461,-0.821336,8.659027,4.371089,0.017410,-0.121409,-0.114079,0
61.482,-1.457827,8.094321,5.149952,-0.089034,-0.115759,-0.069180,0
61.501,-1.310669,9.452248,8.099107,-0.115301,-0.046731,0.024282,0
61.523,-1.068395,8.142776,4.184449,0.059407,0.075289,0.126602,0
61.541,-1.347757,7.951948,5.519644,-0.074220,0.135001,0.219759,0
61.561,-1.283151,7.595417,4.417749,-0.003971,0.214414,0.264352,0
61.583,-1.218545,8.652447,5.519045,-0.047647,0.258701,0.328493,0
61.603,-1.201197,8.416156,4.426124,-0.000916,0.314901,0.333532,0
61.624,-0.850050,8.008179,6.514460,-0.120035,0.326355,0.374155,0
61.642,-0.635893,8.627920,3.531806,-0.000916,0.388968,0.365144,0
61.664,-0.551546,8.985049,6.412167,-0.029016,0.412028,0.341779,0
61.684,-0.518046,8.559127,2.306681,0.093615,0.449444,0.312763,0
61.707,-0.337986,8.383852,7.793423,-0.103542,0.404851,0.264504,0
61.725,-0.304487,7.468598,3.538985,0.041386,0.413708,0.223729,0
61.747,0.446860,8.251649,5.541777,-0.046426,0.346818,0.166766,0
61.765,0.133998,8.129017,4.936991,-0.065668,0.293215,0.042455,0
61.789,0.148953,8.594420,4.969893,-0.052382,0.228616,-0.032223,0
61.807,-0.497707,8.444271,6.097510,-0.006261,0.182496,-0.134543,0
61.825,-0.245264,8.078768,5.877371,0.025045,0.086896,-0.210901,0
61.848,-0.290130,7.502696,0.304487,0.291993,0.042302,-0.347124,0
61.866,0.140578,9.272188,7.284350,-0.258243,-0.148746,-0.391717,0
61.889,-0.033500,8.088339,6.104091,-0.162185,-0.258396,-0.525038,0
61.910,-0.460020,6.919445,4.217350,-0.054672,-0.315359,-0.549778,0
61.930,-0.196810,8.958130,6.128019,-0.023976,-0.348193,-0.537714,0
61.949,-0.940978,8.703294,3.705884,0.031460,-0.355523,-0.559094,0
61.970,-0.742971,8.257631,6.609574,0.017868,-0.366061,-0.538172,0
61.989,-0.226122,9.848260,5.376672,-0.099266,-0.370489,-0.463799,0
62.011,-0.458824,7.523035,3.737589,0.133932,-0.288939,-0.430965,0
62.031,-0.965504,8.288737,6.070591,-0.026267,-0.251065,-0.330478,0
62.049,-1.013360,9.060423,4.792824,0.040164,-0.222202,-0.301767,0
62.071,-0.620339,8.221739,5.267201,0.067042,-0.155618,-0.224798,0
62.090,-1.602593,8.881559,5.273183,0.014203,-0.129503,-0.181427,0
62.116,-1.228116,8.333603,6.423532,-0.003207,-0.108429,-0.119577,0
62.131,-2.620739,8.931808,3.095116,0.144622,-0.080940,-0.129656,0
62.153,-1.076770,7.978867,7.449455,0.094989,-0.148898,-0.117744,0
62.176,-1.481157,8.207381,2.791228,0.083383,-0.194560,-0.173791,0
62.194,-0.555733,7.286145,7.974082,0.091019,-0.254731,-0.195629,0
62.214,-0.650250,8.118249,4.777869,0.210748,-0.288481,-0.248622,0
62.238,-0.364307,8.535796,3.816552,0.003207,-0.369879,-0.240070,0
62.255,-1.265803,8.224730,3.811168,0.056047,-0.385608,-0.258549,0
62.273,-0.521635,9.964312,7.290931,0.048716,-0.360410,-0.209985,0
62.293,-0.669990,6.742376,1.397408,0.053298,-0.338877,-0.165850,0
62.316,-1.253241,9.398409,4.917251,-0.150425,-0.313374,-0.075136,0
62.337,-1.352543,9.744172,7.451848,-0.072235,-0.265573,-0.042761,0
62.355,-1.473979,7.523633,3.933202,0.002443,-0.206167,0.039553,0
62.377,-0.743570,8.120642,6.641878,0.024587,-0.102931,0.120493,0
62.396,-1.856830,8.498110,3.352345,0.069791,-0.034667,0.182343,0
62.419,-1.450649,8.819346,3.230311,0.042302,0.020311,0.252898,0
62.437,-1.236491,8.533403,6.013163,0.074678,0.078954,0.282830,0
62.459,-1.189233,7.377670,4.117450,0.001833,0.096364,0.311846,0
62.480,-1.382453,8.876176,5.325227,-0.055436,0.086132,0.307265,0
62.497,-0.383450,8.233703,5.802595,-0.019395,0.042913,0.251524,0
62.521,-0.823131,8.111071,6.784849,-0.161421,-0.021075,0.189521,0
62.540,-0.792623,7.500901,4.785047,0.059865,0.024129,0.169515,0
62.558,-0.699901,9.501301,5.417949,0.020311,-0.015882,0.149356,0
62.580,-0.354138,6.744171,4.532604,0.085368,-0.001222,0.123700,0
62.599,-1.197608,9.643075,4.900501,0.063530,-0.009163,0.114232,0
62.624,-1.328017,9.232108,5.239683,0.054367,0.046578,0.167072,0
62.640,-1.204786,7.601997,3.443870,-0.022297,0.048564,0.193186,0
62.663,-1.101895,8.552547,4.747360,0.092851,0.148593,0.265421,0
62.680,-1.222134,8.620144,6.702894,0.094989,0.233808,0.316886,0
62.703,-1.709074,8.278568,3.844069,0.060781,0.254731,0.353233,0
62.722,-1.109073,7.587641,5.548956,-0.050549,0.265115,0.349262,0
62.740,-0.850050,8.683554,5.390431,-0.084299,0.255341,0.336128,0
62.764,-0.612563,7.682755,5.475975,0.215788,0.295353,0.311388,0
62.784,-0.535394,9.110672,6.610173,-0.164628,0.231212,0.297491,0
62.803,-0.678365,7.485347,4.271787,0.049175,0.241292,0.218690,0
62.822,-0.469591,8.675179,5.961119,0.002902,0.219300,0.202349,0
62.847,-0.422931,8.456235,3.705884,0.085674,0.203571,0.130267,0
62.865,-0.793819,9.013762,3.339184,0.054672,0.191812,0.113926,0
62.885,-0.641276,7.462018,7.595417,0.046731,0.187535,0.093768,0
62.904,-1.399801,8.331808,2.456233,0.060476,0.167377,0.067501,0
62.925,-0.698704,8.333005,6.494719,-0.140041,0.127823,0.089644,0
62.944,-1.137787,9.569496,5.583652,0.099418,0.164475,0.058796,0
62.969,-0.388235,8.724232,7.697112,-0.050702,0.141262,0.065210,0
62.984,-0.789033,7.831708,4.448257,0.157298,0.156687,0.042455,0
63.005,-0.530010,8.251051,4.332804,0.068722,0.162643,0.035277,0
63.034,0.104686,7.567900,4.926224,0.129961,0.103389,-0.065515,0
63.049,-0.387039,8.653045,3.778267,0.043066,0.065515,-0.080481,0
63.070,-0.334397,9.048459,3.885346,0.107818,0.008858,-0.157145,0
63.089,-0.647259,7.529614,5.657829,-0.126449,-0.056352,-0.157450,0
63.109,-0.297308,9.415757,5.639883,0.030696,-0.023060,-0.161726,0
63.127,-0.555733,8.469396,3.637090,-0.024587,-0.064446,-0.163254,0
63.149,-0.254237,8.469396,6.920043,0.008858,-0.068570,-0.192881,0
63.169,-0.933201,8.078768,2.186442,0.188299,-0.035888,-0.195019,0
63.190,0.311067,8.222337,9.935597,0.022297,-0.051007,-0.168751,0
63.209,-0.979861,7.348358,-2.033899,0.151342,-0.066279,-0.221744,0
63.230,0.320638,8.852247,9.934402,-0.283136,-0.153174,-0.163559,0
63.249,-1.350150,7.990233,3.637689,-0.129045,-0.173027,-0.272140,0
63.269,-0.236291,9.076574,8.918648,-0.085368,-0.149509,-0.165392,0
63.290,-0.520439,8.407183,1.537987,0.089339,-0.149815,-0.245873,0
63.312,-0.521037,9.122038,5.864210,-0.055741,-0.132710,-0.174555,0
63.332,-0.260818,7.650452,6.375078,0.033445,-0.157450,-0.212428,0
63.350,-0.733400,8.893523,3.471986,0.029169,-0.162185,-0.212734,0
63.371,-0.327817,7.985447,6.412167,-0.091019,-0.143095,-0.146149,0
63.391,-1.095315,6.860222,2.667399,0.009468,-0.097891,-0.115453,0
63.413,-1.770091,9.856635,3.821936,-0.010232,-0.087506,-0.093615,0
63.432,-1.095315,8.707481,8.488539,-0.092546,-0.070555,-0.031612,0
63.454,-1.463809,7.881958,2.009971,-0.149967,-0.049327,0.017715,0
63.473,-0.996611,8.109874,8.193623,0.001527,0.010385,0.042761,0
63.496,-2.112264,8.603992,1.144966,0.037110,0.024282,0.052534,0
63.514,-0.455234,7.679764,6.578468,0.024129,0.058643,0.075747,0
63.536,-1.049253,8.757730,3.637689,-0.023213,0.058185,0.064904,0
63.554,-0.257827,7.350751,5.676373,-0.014050,0.109650,0.121409,0
63.573,-0.646062,8.286345,3.798606,-0.084757,0.078496,0.089339,0
63.597,-0.801596,9.527621,6.827321,-0.003207,0.119729,0.099724,0
63.614,-1.207777,9.216555,4.192823,-0.008247,0.101404,0.061239,0
63.636,-0.655633,7.365706,7.012167,-0.053451,0.109956,0.069180,0
63.655,-1.215554,7.969894,3.481557,0.014203,0.115606,0.058185,0
63.677,-0.733400,7.836494,4.033701,-0.196393,0.123853,0.106290,0
63.699,-0.598206,8.845667,6.588637,-0.129809,0.125075,0.086285,0
63.718,-0.828515,7.717451,3.867400,-0.061239,0.136834,0.041844,0
63.737,-0.375673,7.230512,6.751947,-0.048869,0.147677,0.059865,0
63.759,-1.147358,8.961719,3.010769,0.060170,0.131641,-0.020159,0
63.778,-0.662812,8.893523,4.890930,-0.008552,0.108123,-0.035888,0
63.801,-0.347557,7.789834,6.195616,-0.135917,0.044288,-0.075136,0
63.819,-0.248255,7.800004,4.049852,0.023518,0.012523,-0.159436,0
63.837,-0.203390,7.750352,5.564509,0.050702,-0.023213,-0.203418,0
63.860,-0.599402,7.964510,4.159324,0.031154,-0.060017,-0.231976,0
63.879,-0.250050,9.528818,6.890731,-0.111025,-0.095906,-0.221897,0
63.900,-0.724427,7.390831,2.659024,0.041539,-0.068722,-0.261297,0
63.921,-0.467797,8.719446,6.483353,-0.047647,-0.040928,-0.179442,0
63.940,-1.319044,8.776874,2.356332,0.020311,-0.018326,-0.198989,0
63.962,-0.728016,8.007581,6.853044,0.056505,0.021380,-0.158825,0
63.982,-1.086342,8.526225,3.474379,0.074678,0.061850,-0.146760,0
64.003,-0.761516,7.716255,6.885945,-0.133169,0.010843,-0.132405,0
64.023,-1.288535,7.648658,5.540581,0.050244,0.029169,-0.172417,0
64.041,-0.328415,8.707481,5.283951,-0.062155,-0.010690,-0.170584,0
64.063,-0.616152,9.406784,6.202795,0.063530,-0.004734,-0.235183,0
64.082,-0.988236,8.014161,5.050052,-0.012828,-0.049785,-0.241750,0
64.104,-0.529412,8.356933,6.626324,0.074373,-0.088881,-0.325285,0
64.124,-1.234697,7.837690,1.338186,0.122173,-0.119577,-0.341473,0
64.146,0.373280,8.288737,5.733801,-0.145539,-0.192270,-0.339335,0
64.165,-0.077169,8.242078,6.655038,0.092851,-0.199905,-0.475558,0
64.184,-0.291924,7.933403,5.811568,0.049633,-0.252134,-0.492968,0
64.206,0.522832,7.587641,5.629714,-0.010537,-0.314443,-0.522442,0
64.227,-1.057029,9.260223,3.784847,-0.020464,-0.372322,-0.534965,0
64.248,-0.540778,7.953144,5.783453,0.138514,-0.358883,-0.571617,0
64.267,-0.480359,8.109276,5.301897,0.121868,-0.432645,-0.617584,0
64.290,-0.721436,8.148159,7.515258,0.056810,-0.493273,-0.641713,0
64.305,-0.829113,7.878967,2.401197,0.210596,-0.501825,-0.630871,0
64.329,-0.475574,8.913264,5.750551,0.238543,-0.505185,-0.642782,0
64.346,-1.012762,9.473783,4.685745,0.180663,-0.548251,-0.652251,0
64.369,-0.769292,8.629715,6.056234,0.183107,-0.551153,-0.588263,0
64.389,-1.252044,8.513064,4.584648,0.134696,-0.561079,-0.564744,0
64.406,-1.289731,9.418748,5.851049,0.092393,-0.524275,-0.482278,0
64.429,-1.907080,8.700303,4.456034,0.054367,-0.489150,-0.423482,0
64.448,-1.544567,8.258827,5.824728,0.058643,-0.426536,-0.312305,0
64.470,-2.141576,7.645068,6.410372,0.162032,-0.353233,-0.257327,0
64.489,-2.203790,8.958130,4.387838,0.162948,-0.313068,-0.182649,0
64.511,-1.805983,8.136195,3.648456,0.166766,-0.267711,-0.107359,0
64.529,-2.188834,9.209974,5.250451,0.122784,-0.239154,-0.069944,0
64.549,-1.575674,8.212168,6.602396,0.098197,-0.206472,-0.010232,0
64.575,-1.289133,8.330612,6.269794,0.005498,-0.210290,0.012065,0
64.590,-1.548156,7.804191,2.569293,0.203723,-0.134543,0.015424,0
64.612,-1.368096,8.928818,6.934400,-0.021838,-0.137292,0.066737,0
64.636,-1.521237,7.610373,3.946961,0.119271,-0.109039,0.030238,0
64.651,-0.874577,8.286345,6.200402,0.082009,-0.118050,0.034667,0
64.672,-1.144367,8.126624,4.967500,0.067042,-0.105374,0.020159,0
64.691,-0.886541,8.632706,6.020940,0.020159,-0.127976,0.000153,0
64.713,-1.124028,7.880761,1.603789,0.070402,-0.153174,-0.048716,0
64.737,-0.923630,7.603792,6.881160,0.080940,-0.168293,-0.090866,0
64.755,-1.435095,8.248059,4.406383,0.066279,-0.201891,-0.126144,0
64.773,-0.339781,7.849655,5.366503,0.027642,-0.246637,-0.135917,0
64.796,-0.991227,8.716455,5.970092,0.005498,-0.281303,-0.192728,0
64.816,-1.072583,8.635697,5.967700,0.108734,-0.269086,-0.198836,0
64.834,-1.108475,8.493324,5.900701,0.052534,-0.299171,-0.204334,0
64.856,-1.790430,8.281559,3.907479,0.112094,-0.281151,-0.229074,0
64.875,-1.097109,7.880761,5.232505,-0.014813,-0.294437,-0.153785,0
64.894,-1.971686,9.516255,6.590432,0.084299,-0.257174,-0.164933,0
64.916,-1.987837,7.990233,4.837091,0.085979,-0.243430,-0.135001,0
64.935,-1.996811,8.071589,4.759324,0.087965,-0.228463,-0.092546,0
64.958,-1.736591,8.622537,4.528417,0.003360,-0.203571,-0.034361,0
64.978,-1.543969,7.752745,4.169494,0.105527,-0.174860,-0.030849,0
64.997,-0.808176,8.554939,6.778867,0.104611,-0.163864,-0.044135,0
65.020,-1.693520,9.107083,4.001996,0.082161,-0.167682,-0.037874,1
65.039,-0.873978,7.696514,6.744171,0.025656,-0.171958,-0.017104,1
65.058,-1.971686,7.800004,2.924628,0.189368,-0.150578,-0.068875,1
65.080,-0.600598,8.763713,6.924231,-0.084910,-0.170737,-0.005040,1
65.099,-1.018744,7.734201,6.211768,0.114843,-0.142484,-0.072082,1
65.121,0.361316,8.404191,5.357530,0.023824,-0.209374,-0.080787,1
65.140,-0.470788,8.785249,3.586841,0.153480,-0.153938,-0.179289,1
65.158,-0.332004,8.483154,2.912663,0.127976,-0.170889,-0.142179,1
65.181,-0.518644,9.306884,5.015356,0.259618,-0.167682,-0.230296,1
65.201,-1.349552,7.348358,5.723632,0.008858,-0.254883,-0.238085,1
