Timestamp,yaw,pitch,roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
50.1,-1.7382,-11.2438,-25.8097,-0.43681,8.474899,5.023133,-0.074586,0.071471,0.09108,0
50.2,-1.9777,-11.5774,-25.4063,-1.019941,8.240761,5.079604,-0.044165,0.212367,0.201494,0
50.3,-2.0057,-11.8995,-25.2868,-1.029751,8.597771,4.896433,0.005314,0.350728,0.318841,0
50.4,-2.2739,-11.8248,-25.7113,-0.365863,8.378109,4.815077,0.005284,0.325897,0.209282,0
50.5,-2.5224,-11.6329,-26.1869,-0.289172,8.600881,4.611209,0.02138,0.247431,0.046762,0
50.6,-2.8064,-10.5867,-26.3602,-0.355932,8.532806,4.769614,-0.02135,0.214658,-0.011362,0
50.7,-2.1407,-9.8271,-26.1074,-0.178624,8.541539,4.683113,0.00788,0.200822,-0.093371,0
50.8,-2.0312,-9.296,-25.9034,-0.58361,8.323912,4.576154,-0.02022,0.100182,-0.206167,0
50.9,-2.3798,-9.5911,-25.9882,-0.614506,8.368897,4.580461,0.06521,0.085788,-0.24362,0
51.0,-2.8948,-9.5699,-25.4398,-1.132523,8.225088,6.248856,-0.087873,-0.017043,-0.244621,0
51.1,-2.944,-9.7342,-23.9144,-0.949113,8.775199,4.262335,-0.088239,0.079443,-0.139308,0
51.2,-3.0282,-10.4525,-22.3082,-0.20351,8.329057,3.759124,-0.144867,-0.054764,-0.326446,0
51.3,-3.209,-11.3037,-20.4264,-0.34684,8.372726,5.672425,-0.002016,-0.349567,-0.655672,0
51.4,-3.9984,-12.1392,-18.5812,-1.405066,8.59801,4.497669,0.146424,-0.512027,-0.70112,0
51.5,-4.5388,-13.4313,-16.605,-1.571726,8.491051,4.506882,0.150853,-0.460806,-0.499504,0
51.6,-5.2778,-13.649,-14.5575,-0.964667,8.5212,5.710232,0.071899,-0.344497,-0.309342,0
51.7,-5.5265,-13.9645,-12.9611,-1.169014,8.039525,4.318686,0.128159,-0.384417,-0.379561,0
51.8,-5.7614,-14.3772,-11.9001,-1.717568,8.334201,5.588078,0.193552,-0.599442,-0.52571,0
51.9,-5.9664,-14.2961,-11.9601,-1.898406,8.747262,4.943123,0.199638,-0.571655,-0.371215,0
52.0,-5.6116,-14.0245,-12.1451,-2.28048,8.224849,4.592664,0.232526,-0.436463,-0.13271,0
52.1,-4.5108,-14.2554,-12.618,-1.643749,8.591549,4.710152,0.116461,-0.376995,0.005956,0
52.2,-4.072,-13.7987,-14.2127,-1.838286,8.510432,4.466443,0.066432,-0.276477,0.098044,0
52.3,-3.584,-13.6716,-15.83,-1.66696,8.083433,4.479843,0.046792,-0.109925,0.245201,0
52.4,-3.6484,-13.6102,-17.4871,-1.746521,8.259545,5.191229,0.083383,-0.00504,0.263038,0
52.5,-3.6433,-13.7479,-18.9467,-1.223091,8.434221,4.688616,0.056138,-0.09838,0.121684,0
52.6,-4.4675,-13.3006,-19.9829,-1.407339,8.408977,4.27071,0.029749,-0.155801,0.055253,0
52.7,-4.8793,-12.9895,-20.5694,-1.218665,8.777112,5.163831,0.003391,-0.144836,0.096883,0
52.8,-5.0638,-13.4114,-20.7734,-1.69041,8.391031,4.084548,0.023152,-0.053359,0.181885,0
52.9,-4.9938,-13.5432,-21.2055,-1.428635,8.345567,4.945845,-0.021289,0.002871,0.259648,0
53.0,-4.9861,-14.5789,-21.5272,-1.218904,8.537471,4.257669,-0.017379,0.039798,0.27269,0
53.1,-4.7706,-15.1389,-21.8392,-0.401845,7.987691,5.647809,0.060285,0.102434,0.286839,0
53.2,-5.0432,-15.0654,-22.4158,-1.144248,8.382058,4.634299,-0.011912,0.194591,0.331241,0
53.3,-4.7411,-14.641,-22.8936,-0.86333,8.470712,4.818547,-0.019395,0.223424,0.309831,0
53.4,-5.0743,-13.8016,-23.5424,-0.390987,8.239206,4.947759,-0.003513,0.164445,0.182526,0
53.5,-4.8822,-12.9508,-24.3181,-0.687697,8.526823,4.883392,0.039798,0.152594,0.132374,0
53.6,-5.2493,-12.4307,-25.2686,-0.728255,8.632946,5.106164,0.047342,0.18158,0.171653,0
53.7,-5.4007,-11.8959,-26.2887,-0.518166,8.249256,4.197968,-0.071563,0.174066,0.219545,0
53.8,-5.6693,-11.5343,-27.2926,-0.66006,8.484949,4.513222,-0.01521,0.319574,0.22547,0
53.9,-5.4757,-11.6451,-28.0113,-0.646182,8.581858,6.304131,-0.024068,0.349079,0.189582,0
54.0,-5.6569,-12.2331,-28.2797,-0.816311,8.416275,4.333402,0.068539,0.319177,0.0967,0
54.1,-5.3111,-12.3865,-27.9949,-0.383749,7.919495,4.476223,-0.009812,0.133588,-0.039973,0
54.2,-5.0137,-12.8137,-27.2488,-0.197647,8.756654,5.025167,-0.067867,0.059223,-0.080878,0
54.3,-4.5537,-12.3697,-26.0011,-0.717129,8.42465,5.084868,-0.027122,0.175257,-0.005986,0
54.4,-4.718,-12.1034,-24.7248,-0.697268,8.33791,5.318407,-0.040378,0.103328,-0.071776,0
54.5,-4.5978,-12.2009,-23.4423,-0.515414,8.003034,5.5809,0.023488,-0.003604,-0.16026,0
54.6,-5.0831,-12.7169,-22.5389,-0.589113,8.676973,3.791906,0.05174,-0.029749,-0.11359,0
54.7,-5.8947,-12.941,-22.0806,-1.134557,8.414002,5.327739,0.047984,0.121929,0.040226,0
54.8,-6.471,-13.1272,-21.862,-0.908914,8.366145,4.769853,-0.043432,0.11976,0.06973,0
54.9,-6.6107,-13.6334,-21.6951,-0.431785,8.622776,4.478646,-0.009529,0.087171,-0.043738,0
55.0,-6.7356,-13.7063,-21.7606,-0.564467,8.49811,4.797011,-0.047678,-0.02532,-0.146577,0
55.1,-6.7588,-13.6409,-22.0666,-0.532044,8.470951,4.595177,0.097616,-0.050977,-0.206931,0
55.2,-6.8453,-13.8894,-22.5243,-1.164108,8.614879,5.574798,0.071777,-0.040531,-0.138788,0
55.3,-6.6766,-13.2536,-22.9606,-1.31336,8.338688,4.333851,0.117477,-0.050053,-0.100869,0
55.4,-6.6761,-12.7855,-23.4937,-1.319642,8.292925,4.072465,0.024862,-0.091538,-0.050793,0
55.5,-6.7063,-12.2418,-23.7704,-1.382573,8.889456,4.304568,0.03039,-0.078465,0.010293,0
55.6,-6.7719,-12.2338,-23.9619,-1.000798,7.970133,5.072306,-0.018234,0.001191,0.104519,0
55.7,-6.9756,-12.3657,-24.119,-1.146282,8.647063,4.520042,0.098013,0.063988,0.136223,0
55.8,-6.3858,-12.8861,-23.847,-0.900778,8.699226,4.492883,-0.045601,0.007514,0.111361,0
55.9,-5.6823,-13.5686,-23.2976,-0.892882,8.273663,5.557809,0.059498,-0.026572,0.06521,0
56.0,-5.3398,-13.7515,-22.9245,-0.620339,8.685707,5.610092,0.058551,0.035919,0.11637,0
56.1,-5.3316,-13.2141,-22.7675,-1.070549,8.213124,5.020501,0.071471,0.201494,0.231793,0
56.2,-5.1376,-12.9855,-22.719,-0.869193,8.517611,4.876692,0.003726,0.258121,0.263558,0
56.3,-4.9283,-12.4395,-22.9655,-0.618186,8.528499,4.88722,0.112277,0.232862,0.124739,0
56.4,-4.8448,-11.2863,-23.6022,-0.5068,8.363155,4.139942,0.012126,0.124464,0.004062,0
56.5,-5.5892,-10.1163,-24.7134,-0.57353,8.031061,4.689184,-0.051008,0.035736,-0.073457,0
56.6,-6.2786,-9.5355,-25.6005,-1.014916,8.768738,5.235736,-0.02532,0.114568,0.0073,0
56.7,-6.9157,-9.272,-26.1088,-0.705165,8.13452,4.978387,-0.043616,0.245506,0.124006,0
56.8,-6.9489,-9.3188,-26.0346,-0.868954,8.506843,4.120799,-0.058185,0.191628,0.025962,0
56.9,-6.8045,-9.8756,-25.3059,-0.46337,8.058548,3.858786,0.117591,0.033995,-0.165239,0
57.0,-6.7719,-10.084,-24.5667,-0.552503,8.746963,6.648578,-0.407233,-0.158764,-0.304821,0
57.1,-6.5329,-10.3544,-23.3748,-1.137428,8.226525,4.098666,-0.035064,-0.191201,-0.230479,0
57.2,-6.5014,-10.9875,-22.0529,-0.967299,8.722437,5.399045,-0.020281,-0.063591,-0.038057,0
57.3,-6.489,-11.9185,-20.9334,-0.949592,8.274261,4.310311,0.057482,-0.011942,-0.023488,0
57.4,-5.9453,-11.9153,-20.0742,-0.950071,7.920363,5.301538,-0.011698,-0.059254,-0.035216,0
57.5,-5.7041,-12.6147,-19.8873,-1.177418,8.71795,3.813262,-0.003971,-0.073991,-0.030085,0
57.6,-5.0448,-13.3179,-20.3329,-0.781616,7.789355,5.97416,0.018418,-0.060537,-0.026145,0
57.7,-4.127,-12.871,-21.2366,-1.152742,9.209974,3.886901,0.042822,-0.053512,0.016829,0
57.8,-2.8241,-11.3461,-22.4499,-0.931646,8.357052,5.263851,-0.076175,-0.042516,0.076358,0
57.9,-1.122,-9.3036,-23.6904,-0.794896,8.172327,4.701179,-0.009224,0.029688,0.076663,0
58.0,0.3223,-6.8001,-25.3608,-1.33364,8.737272,5.008536,-0.054489,0.076938,0.133199,0
58.1,1.7198,-4.7019,-26.6465,-1.201795,8.438887,4.922994,0.047922,0.120951,0.132069,0
58.2,2.3136,-2.5779,-27.5932,-1.059901,8.265168,4.960919,0.074251,0.051129,0.045051,0
58.3,2.7567,-1.2865,-27.8089,-0.672981,8.184411,3.499144,0.0905,0.051374,0.059101,0
58.4,3.2655,-0.257,-27.2362,-0.720479,8.895797,5.605067,-0.013592,0.086468,0.062553,0
58.5,3.2199,-0.5447,-26.427,-1.019193,8.456684,4.98769,-0.024511,0.072655,0.01176,0
58.6,2.4844,-1.3147,-25.6296,-0.782333,8.506724,4.962355,-0.015119,-0.010873,-0.051221,0
58.7,1.8934,-1.8607,-24.4547,-0.492802,8.349156,5.227959,0.015424,-0.057482,-0.082833,0
58.8,0.8585,-2.1256,-23.601,-0.577388,8.342457,4.962714,-0.058857,-0.029322,-0.05119,0
58.9,-0.0214,-2.2084,-23.0839,-0.726939,8.317571,4.651408,-0.00391,-0.0208,-0.040836,0
59.0,-0.9135,-2.8206,-22.8739,-0.889652,8.510074,4.87071,-0.013867,-0.026451,-0.038393,0
59.1,-1.3305,-3.5444,-23.0212,-0.798724,8.486863,5.129494,-0.006353,0.005284,-0.009438,0
59.2,-1.5557,-4.7627,-23.2204,-0.822413,8.442237,4.474459,-0.027581,0.004276,-0.011393,0
59.3,-1.4633,-6.0553,-23.3445,-0.831506,8.492487,4.66421,0.030879,0.029627,-0.031734,0
59.4,-1.1447,-7.4471,-23.4548,-1.105843,8.168857,4.556293,-0.04328,0.010385,-0.030726,0
59.5,-0.9333,-8.8706,-23.4985,-1.229432,8.338269,5.509474,-0.039462,0.019212,-0.00565,0
59.6,-0.6247,-10.5873,-23.1194,-1.04363,8.292925,4.346084,0.001038,-0.027611,-0.028894,0
59.7,-0.3943,-12.038,-22.6588,-0.880678,8.301898,4.452206,0.04102,-0.067378,-0.048381,0
59.8,-0.3215,-13.0094,-22.1808,-1.039203,8.564152,5.561398,-0.053023,-0.059193,-0.012645,0
59.9,-0.4856,-13.2882,-21.749,-1.169193,8.696864,5.116602,0.038255,-0.026344,0.023633,0
60.0,-0.9659,-12.6613,-21.4274,-1.250848,8.346285,4.624728,0.008338,0.009743,0.081642,0
60.1,0.5135,-14.9586,-21.2584,-0.691047,8.178548,4.88734,0.023885,0.018631,0.080145,0
60.2,-1.2873,-13.8377,-20.4348,-0.937747,8.410174,4.872026,0.084391,-0.008583,0.022938,0
60.3,-2.2287,-13.276,-20.5083,-0.886421,8.435537,5.034499,-0.011942,-0.02251,0.056047,0
60.4,-2.5086,-13.1312,-21.2359,-1.045903,8.239685,5.324629,-0.024465,0.0613,0.153419,0
60.5,-2.3247,-13.2611,-22.3745,-0.908914,8.450134,4.540501,0.000947,0.23558,0.263191,0
60.6,-1.8748,-13.5234,-23.6813,-0.515294,8.660104,4.499942,-0.015119,0.203387,0.128465,0
60.7,-1.5541,-13.579,-24.6059,-0.565903,8.235737,4.979225,-0.059407,0.110719,-0.004673,0
60.8,-1.1972,-13.8201,-25.5105,-0.911187,8.492726,4.806583,-0.041142,0.10797,-0.025809,0
60.9,-1.2522,-13.0165,-25.9264,-0.562553,8.206185,4.956253,0.004765,0.120676,-0.048014,0
61.0,-1.6092,-12.7946,-25.6658,-0.8534,8.553982,5.256074,-0.014905,0.042974,-0.146607,0
61.1,-2.0587,-12.1915,-24.954,-0.958774,8.283204,4.591827,0.098349,-0.027756,-0.202464,0
61.2,-2.2913,-11.896,-23.7374,-0.720479,8.458388,5.171249,0.074953,-0.068722,-0.203388,0
61.3,-2.3767,-11.7675,-22.0561,-1.11003,8.473822,4.168536,0.09444,-0.132161,-0.207419,0
61.4,-2.5783,-11.7654,-20.3084,-1.110389,8.626006,5.268278,-0.031704,-0.196821,-0.160993,0
61.5,-2.7061,-12.3879,-18.5422,-0.909632,8.189077,4.746881,-0.018479,-0.143034,-0.06017,0
61.6,-2.6099,-12.9198,-17.1845,-1.092682,8.551589,4.57412,0.037446,-0.112033,-0.032468,0
61.7,-2.7147,-13.2663,-16.6153,-1.055354,7.813882,5.038567,0.008186,-0.138422,-0.031246,0
61.8,-2.5554,-13.129,-17.1517,-1.402433,8.658309,5.230351,-0.017624,-0.112369,0.046273,0
61.9,-2.2507,-12.8531,-18.1905,-1.317967,8.733683,4.787081,-0.017746,-0.009499,0.186161,0
62.0,-2.1521,-12.5301,-19.8526,-0.465524,8.527063,4.649015,0.015058,0.120341,0.231121,0
62.1,-2.07,-12.3857,-21.7259,-0.766899,8.399525,5.400481,-0.030055,0.141263,0.159375,0
62.2,-1.9325,-12.5456,-23.4649,-1.384367,8.051728,4.045306,-0.02926,0.144439,0.125838,0
62.3,-1.5241,-12.9262,-24.6833,-0.866202,8.636146,5.22413,-0.026764,0.14153,0.106634,0
62.4,-1.5842,-13.3752,-25.7076,-0.699901,8.274739,4.839604,-0.049969,0.102076,0.021014,0
62.5,-1.5463,-13.9937,-26.0551,-0.772762,8.245547,5.132844,0.008216,0.050793,-0.053084,0
62.6,-1.8121,-14.1232,-26.04,-1.100339,8.504929,4.461418,0.006933,0.059743,-0.031337,0
62.7,-2.3371,-14.3575,-25.7125,-0.73675,8.083194,5.268756,0.013317,0.098197,-0.009468,0
62.8,-2.9193,-14.216,-25.0495,-0.306042,8.572646,5.226044,0.006872,0.001161,-0.144378,0
62.9,-3.1648,-14.1019,-24.3257,-0.703251,7.622097,4.284947,0.029627,-0.231854,-0.34972,0
63.0,-3.499,-13.9369,-23.6987,-1.115414,8.965069,5.784888,-0.017349,-0.315939,-0.287076,0
63.1,-3.7865,-14.0398,-23.0984,-1.27023,8.230473,4.704409,-0.043677,-0.115912,0.004337,0
63.2,-3.9164,-14.0842,-22.5035,-1.210529,8.503853,5.393661,-0.008308,0.067379,0.153449,0
63.3,-3.8352,-14.4586,-22.0196,-0.825285,8.305846,5.082116,0.046854,0.057269,0.065332,0
63.4,-3.6778,-14.147,-21.7183,-0.595933,8.298787,5.10066,0.013928,0.009988,-0.047373,0
63.5,-3.6097,-13.8505,-21.3642,-1.427319,8.349605,5.009972,0.032299,-0.008514,-0.072922,0
63.6,-3.5096,-13.7379,-20.945,-0.905683,8.708439,5.366742,0.041967,-0.027305,-0.08155,0
63.7,-3.4871,-13.4787,-20.4206,-0.821336,7.975517,2.856312,0.073365,-0.083597,-0.158977,0
63.8,-3.642,-13.2125,-19.9148,-0.95689,8.331809,5.938268,-0.015944,-0.144469,-0.202532,0
63.9,-3.7679,-12.4865,-19.4557,-1.168535,8.285268,5.631628,-0.016127,-0.16472,-0.187108,0
64.0,-3.7845,-12.0054,-19.2282,-1.229552,8.149595,5.084748,-0.068234,-0.215024,-0.185092,0
64.1,-4.1052,-11.4015,-19.3855,-1.425165,7.781339,4.743412,0.059651,-0.324736,-0.239612,0
64.2,-4.1793,-11.0295,-19.5217,-1.320958,8.989237,5.563791,0.107909,-0.238726,-0.055925,0
64.3,-4.2912,-10.6627,-19.9329,-1.554737,8.428837,4.463452,0.037568,-0.098563,0.11472,0
64.4,-4.1728,-10.1216,-20.2022,-1.440958,8.455159,4.551388,0.042241,-0.011851,0.170798,0
64.5,-4.0436,-10.2305,-20.5582,-1.054996,8.245547,4.507121,0.066309,-0.035125,0.114384,0
64.6,-3.947,-10.9946,-20.8553,-1.354038,8.897262,5.347959,-0.020617,-0.037797,0.130725,0
64.7,-3.9713,-11.5964,-20.922,-0.944168,8.133802,4.826722,0.005752,0.072642,0.196265,0
64.8,-4.0994,-12.3501,-20.7607,-0.742822,8.11451,4.991428,-0.058948,0.103122,0.192346,0
64.9,-4.1091,-12.9761,-20.6643,-0.804467,8.258588,5.212525,-0.049541,0.069944,0.109681,0
65.0,-4.1647,-13.3751,-21.2493,-1.082154,8.432427,4.573163,-0.040836,-0.014783,0.016707,0
65.1,-4.3832,-13.6323,-21.9879,-0.991944,8.580542,4.845466,-0.057513,0.00336,0.074984,0
65.2,-4.4221,-13.6433,-22.49,-0.636371,8.305129,4.258267,6.1e-05,0.16979,0.196301,0
65.3,-4.6009,-13.5622,-23.1652,-0.141535,8.668718,4.949913,0.011332,0.259709,0.153907,0
65.4,-4.5958,-13.1146,-23.5131,-0.450688,8.27474,5.135715,0.017104,0.079657,-0.131641,0
65.5,-4.1657,-13.0356,-23.225,-0.875653,8.580781,4.627001,0.021411,-0.101526,-0.275439,0
65.6,-4.4143,-12.7192,-23.0875,-1.387358,8.461978,5.522874,0.007483,-0.07199,-0.144347,0
65.7,-5.9327,-12.0761,-22.9842,-1.05332,8.508757,4.476014,0.008185,-0.060689,-0.090622,0
65.8,-8.3562,-11.2882,-23.0363,-0.752303,8.415916,5.084628,0.016615,-0.146363,-0.156504,0
65.9,-11.3374,-10.4102,-23.5271,-1.025474,8.165208,4.600202,-0.036308,-0.13187,-0.106252,0
66.0,-14.6579,-9.5084,-24.4448,-0.98694,8.4679,4.864409,-0.017002,-0.029296,0.000585,0
66.1,-17.7353,-8.9193,-25.2482,-0.855434,8.266754,5.031358,0.009583,-0.081856,-0.076358,0
66.2,-20.4419,-8.4952,-26.0046,-1.05667,8.256913,4.65069,-0.014966,-0.110414,-0.093646,0
66.3,-22.3335,-8.3196,-26.7012,-1.504368,8.226764,4.856353,-0.009224,-0.110353,-0.041875,0
66.4,-23.0958,-7.9996,-27.0176,-1.379462,8.257152,5.156293,0.053939,-0.062156,0.061239,0
66.5,-22.7023,-8.1948,-26.8775,-0.714018,8.099465,5.178547,0.046517,0.07306,0.182435,0
66.6,-22.1624,-8.1134,-27.0714,-0.464566,8.372845,5.435775,-0.045082,0.008613,0.034422,0
66.7,-22.2076,-8.0321,-27.2653,-0.897667,8.295318,4.869274,0.023763,-0.171897,-0.134696,0
66.8,-22.2528,-7.9508,-27.4592,-1.569333,8.633544,5.186204,-0.016188,-0.169942,-0.014233,0
66.9,-22.298,-7.8694,-27.6531,-1.192463,7.838408,4.823212,0.102228,0.007361,0.199356,0
67.0,-22.3432,-7.7881,-27.847,-1.833141,9.103374,4.431268,0.025228,0.339213,0.534385,0
67.1,-22.3884,-7.7068,-28.0409,-1.090978,8.226973,5.201398,-0.054252,0.552031,0.659696,0
67.2,-22.4336,-7.6255,-28.2348,-0.285584,8.249735,5.186323,-0.038668,0.502894,0.448375,0
67.3,-22.4788,-7.5441,-28.4287,-0.497109,8.179386,5.10736,-0.029749,0.314382,0.149906,0
67.4,-22.524,-7.4628,-28.6226,-0.799203,8.349755,4.868198,-0.007666,0.215788,0.039431,0
67.5,-22.5691,-7.3815,-28.8164,-0.237009,8.267322,5.400361,-0.045143,0.097708,-0.056077,0
67.6,-22.6143,-7.3001,-29.0103,-0.118684,8.269595,5.263971,0.059987,-0.031673,-0.208671,0
67.7,-22.6595,-7.2188,-29.2042,-0.927697,8.420821,4.548875,0.03094,-0.013256,-0.109589,0
67.8,-22.7047,-7.1375,-29.3981,-1.161596,8.497033,5.139544,-0.012645,0.120402,0.095478,0
67.9,-22.7499,-7.0562,-29.592,-0.817029,8.642277,4.49396,0.02364,0.204945,0.157573,0
68.0,-22.7951,-6.9748,-29.7859,-0.718086,8.332646,4.731568,-0.007544,0.191689,0.112277,0
68.1,-22.8403,-6.8935,-29.9798,-0.399721,8.530652,5.116453,-0.100732,0.122845,0.037629,0
68.2,-22.8855,-6.8122,-30.1737,-0.508475,8.297351,4.968816,0.021014,0.167163,0.006506,0
68.3,-22.9307,-6.7308,-30.3676,-0.255314,8.360762,5.112026,0.04893,0.040562,-0.16643,0
68.4,-23.0213,-6.5568,-30.7466,-0.642473,8.430662,4.494469,0.028482,-0.139964,-0.312763,0
68.5,-23.1006,-6.4059,-31.0793,-0.99362,8.716096,4.589793,0.033628,-0.150395,-0.246728,0
68.6,-23.1243,-6.3684,-31.1858,-0.839761,8.520961,4.573402,-0.056383,-0.098349,-0.123303,0
68.7,-23.0609,-6.5085,-30.9374,-1.19677,8.529934,4.817709,-0.094104,-0.076205,-0.063286,0
68.8,-22.8912,-6.865,-30.257,-1.115055,8.488418,4.429354,0.00675,-0.000428,-0.009255,0
68.9,-22.5756,-7.5454,-28.9629,-0.91693,8.442118,4.856114,0.004062,0.022174,0.000305,0
69.0,-22.1387,-8.4317,-27.2521,-0.884746,8.386484,4.578068,-0.003146,-0.009407,-0.055864,0
69.1,-21.6616,-9.3767,-25.3831,-1.323829,8.666325,5.157729,0.023305,-0.099143,-0.130175,0
69.2,-21.2218,-10.2371,-23.6158,-1.492045,8.416036,4.61085,0.025229,-0.177426,-0.120585,0
69.3,-20.8939,-10.8743,-22.2114,-1.505085,8.492008,4.403512,-0.004215,-0.109895,0.038057,0
69.4,-20.749,-11.1536,-21.4331,-1.177388,8.406943,4.565865,0.014783,0.022846,0.158458,0
69.5,-20.7403,-11.1791,-21.0771,-1.141975,8.359924,4.839843,0.007513,0.066493,0.194347,0
69.6,-20.8505,-10.992,-21.0753,-1.056581,8.581559,5.031957,-0.003933,0.100373,0.197576,0
69.7,-21.0466,-10.6638,-21.3095,-0.841795,8.432427,4.497789,0.032864,0.073792,0.158519,0
69.8,-21.2797,-10.2956,-21.6115,-0.87362,8.086784,4.92754,0.033567,0.01353,0.078374,0
69.9,-21.4851,-10.0188,-21.7634,-1.231107,8.586285,4.960321,-0.053451,0.061667,0.178922,0
70.0,-21.6671,-9.7553,-21.8917,-1.191147,8.523354,4.563113,0.009071,0.229899,0.330814,2
70.1,-21.8491,-9.4918,-22.0199,-0.588993,8.598728,5.465925,-0.068844,0.191354,0.265482,2
70.2,-22.031,-9.2283,-22.1482,-1.166501,8.069794,4.648656,0.011179,0.187749,0.25696,2
70.3,-22.213,-8.9648,-22.2765,-1.145325,8.813125,4.72068,-0.053665,0.316642,0.426353,2
70.4,-22.395,-8.7013,-22.4048,-0.584207,8.636415,5.028756,0.055161,0.502864,0.509889,2
70.5,-22.577,-8.4378,-22.533,-0.289053,8.508877,4.172724,0.028955,0.458301,0.357722,2
70.6,-22.759,-8.1743,-22.6613,-0.480239,8.561161,4.834698,0.022572,0.376782,0.217468,2
70.7,-22.941,-7.9108,-22.7896,-0.87015,8.656036,4.940939,0.023396,0.366824,0.216948,2
70.8,-23.1229,-7.6473,-22.9179,-0.416052,8.465508,4.823332,0.032872,0.396833,0.257746,2
70.9,-23.3049,-7.3838,-23.0461,-0.477488,8.514261,4.837689,0.015974,0.344925,0.17596,2
71.0,-23.4869,-7.1203,-23.1744,-0.309153,8.205826,4.663372,0.045296,0.197431,0.062889,2
71.1,-23.7319,-6.7893,-23.2925,-0.294557,8.708319,5.149115,-0.03039,0.229258,0.120799,2
71.2,-23.9611,-6.4752,-23.4131,-0.681596,8.87474,6.053841,0.047892,0.304058,0.203906,2
71.3,-24.1133,-6.2435,-23.5462,-0.85017,8.409695,4.078207,0.130847,0.326507,0.235763,2
71.4,-24.1448,-6.1413,-23.6989,-0.781615,8.272227,4.028078,0.082375,0.296391,0.259312,2
71.5,-24.0294,-6.1966,-23.8754,-0.249332,8.887422,5.130571,-0.032376,0.371833,0.366977,2
71.6,-23.7582,-6.4188,-24.0771,-0.548196,8.217791,5.364469,-0.01347,0.653778,0.546846,2
71.7,-23.34,-6.7985,-24.3027,-0.054437,8.172447,5.75761,0.009743,0.700173,0.486645,2
71.8,-22.8012,-7.3076,-24.5479,0.342772,8.442476,4.559404,0.061819,0.56392,0.21875,2
71.9,-22.1853,-7.8992,-24.8056,0.162562,8.26451,5.50095,0.145615,0.43799,0.0499,2
72.0,-21.509,-8.6723,-24.9495,0.328176,8.612128,4.649015,0.114995,0.280142,-0.122631,2
72.1,-21.1563,-9.0393,-25.2038,0.029073,8.224371,3.984887,0.041661,0.116645,-0.230174,2
72.2,-20.5514,-9.3864,-25.5047,-0.554537,8.866126,5.184888,0.059712,0.116461,-0.17089,2
72.3,-19.7899,-9.8406,-25.9121,-0.858305,8.516535,4.460461,0.001955,0.18326,-0.001741,2
72.4,-18.8635,-10.3936,-26.5802,-0.813799,8.50134,4.646024,0.011759,0.263405,0.113712,2
72.5,-18.1681,-10.7424,-27.5053,-0.509911,8.487342,5.1606,-0.051557,0.220675,0.088392,2
72.6,-17.4504,-11.137,-28.6129,-0.906282,8.690492,4.507958,-0.041294,0.089156,0.00391,2
72.7,-16.9461,-11.3856,-29.771,-0.691885,8.672786,4.215316,-0.032804,0.133963,0.112246,2
72.8,-16.6199,-11.1893,-31.0117,-0.977348,8.305846,4.448616,-0.034056,0.206289,0.203174,2
72.9,-15.9185,-11.895,-32.0449,-1.121277,8.697671,4.736712,-0.034697,0.258854,0.286496,2
73.0,-15.1625,-12.5682,-32.6326,-1.11685,8.607581,4.718497,-0.043142,0.359112,0.405882,2
73.1,-14.2755,-12.5451,-32.8307,-0.321117,8.395457,4.964389,-0.008766,0.449108,0.411417,2
73.2,-13.0873,-12.6406,-32.508,-0.289651,8.450253,5.08415,-0.062216,0.432859,0.332555,2
73.3,-11.7495,-12.2106,-31.9179,-0.230668,8.502297,4.712066,0.0562,0.414228,0.221866,2
73.4,-10.2372,-11.314,-30.8416,-0.050249,8.442357,5.059743,0.045021,0.339335,0.115209,2
73.5,-8.9767,-10.3581,-29.7098,-0.371007,8.470473,4.654758,0.014355,0.334907,0.080512,2
73.6,-7.5336,-9.8881,-28.7509,-0.297547,8.421778,5.181777,-0.008857,0.221988,-0.033781,2
73.7,-6.4489,-9.7642,-27.8947,-0.376271,8.431709,4.612883,0.055894,0.125624,-0.091019,2
73.8,-5.8074,-9.6918,-27.3658,-0.363829,8.71813,5.068238,0.014355,0.186527,0.001283,2
73.9,-4.652,-10.2107,-26.7326,-0.325783,8.535677,4.675456,-0.010048,0.245873,0.022541,2
74.0,-4.1436,-10.299,-26.5525,-0.408814,8.426564,4.829913,-0.042027,0.165667,-0.074739,2
74.1,-3.9154,-10.0583,-26.9336,-0.838924,8.399406,4.695077,0.054581,0.072418,-0.145508,2
74.2,-3.9513,-10.1502,-27.6122,-1.352423,8.497631,4.637051,-0.015271,0.012034,-0.085032,2
74.3,-4.1236,-9.6036,-28.4397,-0.861775,8.528857,4.645067,-0.024862,0.096364,0.05681,2
74.4,-3.8361,-9.1675,-28.4941,-0.373878,8.438737,5.290232,-0.029474,0.135497,0.070402,2
74.5,-3.5596,-9.2429,-28.2758,-0.672264,8.278807,4.193422,-0.023671,0.114873,0.013867,2
74.6,-2.8569,-9.9006,-27.4895,-0.708395,8.374999,5.028397,-0.044624,0.104488,-0.002138,2
74.7,-2.4962,-11.093,-26.1605,-0.645224,8.464371,4.696513,0.01689,0.043127,-0.079718,2
74.8,-2.3436,-12.0654,-24.3791,-0.381775,8.381938,4.523033,-0.067592,-0.11695,-0.192025,2
74.9,-1.9342,-12.6807,-21.9425,-0.930449,8.562237,5.520481,-0.036255,-0.065546,-0.103419,2
