Timestamp,yaw,pitch,roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
75.7,-2.7915,-8.5218,-18.1713,-0.989671,8.352746,4.689933,0.143798,0.033353,0.246789,0
75.8,-1.7837,-8.8562,-19.4799,-1.053919,8.388519,3.858067,-0.008216,0.135215,0.326965,0
75.9,-0.7331,-8.9344,-20.6871,-0.805663,8.371649,5.059265,0.053512,0.197737,0.301126,0
76.0,-0.2178,-8.9073,-22.1101,-0.315853,8.529366,4.48729,-0.010958,0.228807,0.223348,0
76.1,-0.1067,-9.2569,-23.3482,-0.20662,8.276415,4.480919,0.013134,0.213467,0.088545,0
76.2,-0.2048,-9.7148,-23.9845,-0.768814,8.517492,5.021099,-0.057268,0.149845,-0.021258,0
76.3,-0.1186,-10.1273,-23.3493,-0.460858,8.504331,5.525386,-0.084116,0.069975,-0.104702,0
76.4,0.285,-9.369,-22.0027,-0.542692,8.293643,4.6142,0.010201,-0.005284,-0.204212,0
76.5,0.4363,-8.9982,-20.7484,-0.687577,8.682237,5.002914,0.026481,-0.169057,-0.319146,0
76.6,0.9028,-8.4391,-19.6643,-0.954258,8.333962,4.77081,0.065607,-0.195354,-0.254792,0
76.7,1.6787,-8.7248,-18.5918,-0.896112,8.608179,4.599364,0.009957,-0.102747,-0.091538,0
76.8,2.7779,-8.7669,-17.766,-0.811526,8.419266,5.060939,-0.002229,-0.104977,-0.083291,0
76.9,3.8434,-8.5909,-17.4112,-0.965025,8.326664,4.976473,-0.014478,-0.140896,-0.088362,0
77.0,4.6477,-8.6811,-17.4618,-0.905564,8.53819,5.276294,-0.017226,-0.134146,-0.03601,0
77.1,5.0496,-9.3123,-17.6116,-0.603739,8.414211,5.099853,-0.079336,-0.113736,-0.016341,0
77.2,5.2797,-10.0623,-17.782,-0.786401,8.592985,5.04072,0.047251,-0.101373,-0.051771,0
77.3,5.2204,-10.5112,-17.7511,-0.61675,8.444271,3.732564,0.141965,-0.175287,-0.124769,0
77.4,5.0,-10.0765,-18.1923,-0.195853,8.359446,4.705366,-0.022755,-0.16362,-0.088087,0
77.5,4.9629,-10.2781,-18.9785,-1.302533,8.757372,4.417151,-0.018937,-0.084941,-0.026512,0
77.6,4.6485,-10.428,-20.2814,-1.08359,8.014042,5.744569,-0.108673,-0.112277,0.01741,0
77.7,4.7043,-10.2609,-21.2437,-1.373361,8.757013,3.606342,0.135551,-0.063041,0.065424,0
77.8,4.9075,-9.5801,-21.9147,-1.219742,8.505886,4.473861,0.014477,0.102259,0.261206,0
77.9,4.9881,-8.6816,-22.4972,-0.708275,8.411011,4.79079,0.006903,0.181854,0.237932,0
78.0,5.1708,-8.2102,-22.5587,-0.720718,8.323434,5.439364,-0.010354,-0.059956,-0.032162,0
78.1,5.1353,-8.0142,-22.2827,-0.842872,8.753783,4.658347,-0.023763,-0.036896,0.016707,0
78.2,5.2286,-7.5672,-21.6099,-0.733879,8.316255,4.87753,-0.029505,0.052473,0.125685,0
78.3,5.001,-7.4343,-20.7031,-0.733041,8.295796,4.975994,-0.022816,0.062614,0.101495,0
78.4,5.1667,-6.9147,-19.8307,-0.224925,8.442028,4.683502,-0.073571,0.051198,0.082696,0
78.5,5.7754,-7.0283,-19.1095,-0.391705,8.519645,5.068716,-0.069974,0.028314,0.030818,0
78.6,6.0458,-7.2221,-18.8492,-0.616271,8.534002,4.079165,0.053909,0.082955,0.015027,0
78.7,6.4882,-7.2784,-18.5946,-0.669871,8.412686,4.664927,0.001955,0.039278,-0.008033,0
78.8,6.7225,-7.1758,-18.4414,-0.078246,8.659864,4.855875,-0.038546,0.040989,-0.024862,0
78.9,6.71,-7.1665,-18.6313,-0.319442,8.529575,4.395735,0.06298,0.041325,-0.113163,0
79.0,6.6541,-7.1898,-18.8881,-0.741416,8.182137,5.809295,-0.131855,-0.144989,-0.22599,0
79.1,6.4662,-7.2573,-19.3889,-1.103809,8.659266,4.725944,-0.001527,-0.18836,-0.191109,0
79.2,6.71,-6.5296,-19.8141,-1.382932,8.529814,4.487141,0.016249,-0.100976,0.020525,0
79.3,6.7029,-6.0485,-20.4795,-0.95665,8.515338,5.137749,0.025351,-0.024404,0.138544,0
79.4,6.5995,-5.773,-20.9618,-0.919323,8.617033,4.938068,-0.003268,0.040286,0.189551,0
79.5,7.0353,-5.9815,-21.0285,-1.001755,8.179506,4.147958,-0.002444,0.196882,0.308976,0
79.6,7.336,-6.2948,-20.9518,-0.521037,8.313742,5.503612,-0.02758,0.182465,0.220278,0
79.7,7.3178,-7.0306,-20.6311,-0.686441,8.465657,4.97094,0.042226,0.108886,0.08136,0
79.8,7.2089,-7.8835,-20.1568,-0.010887,8.566185,5.045506,0.02813,0.098288,0.067928,0
79.9,7.0267,-8.7664,-19.5638,-0.398525,8.154979,4.468477,0.072326,0.164781,0.032468,0
80.0,6.7885,-9.5917,-18.8872,-0.748834,8.71131,4.768297,0.053787,0.129228,0.013011,0
80.1,6.5117,-10.2724,-18.1618,-0.457747,8.428957,4.608935,-0.019975,0.055283,-0.025259,0
80.2,5.3451,-12.2414,-20.8225,0.049771,8.506245,4.312943,-0.007819,0.103419,-0.045418,0
80.3,5.4904,-11.4867,-19.8302,-0.738545,8.311589,5.470591,-0.002718,0.06127,-0.125258,0
80.4,5.5229,-10.8916,-19.354,-0.811645,8.452167,4.652963,0.081123,-0.068447,-0.191048,0
80.5,5.4718,-10.4366,-19.2767,-0.972084,8.352626,4.800481,-0.044135,-0.1237,-0.141995,0
80.6,5.3666,-10.1021,-19.4812,-0.891805,8.696475,4.50413,-0.021197,-0.042333,-0.009927,0
80.7,5.2367,-9.8688,-19.8503,-0.510269,8.439964,5.023612,-0.07984,-0.046823,-0.006536,0
80.8,5.0802,-9.6318,-20.2437,-0.961316,8.516056,4.671388,-0.084223,-0.092546,-0.021876,0
80.9,5.1235,-9.6622,-20.3252,-0.894317,8.435896,5.416154,-0.101312,-0.017104,0.0821,0
81.0,5.101,-9.6449,-20.4481,-0.917887,8.127581,4.921677,0.047036,0.049999,0.112491,0
81.1,4.9383,-9.5642,-20.4339,-0.895155,8.449296,4.423133,0.026817,0.012187,0.098777,0
81.2,5.1041,-9.4337,-19.9412,-0.411087,8.806305,5.024568,0.046853,0.099418,0.147432,0
81.3,5.3638,-9.3,-19.512,-0.776591,8.212406,4.943093,-0.066615,0.133749,0.148226,0
81.4,5.3731,-9.2527,-19.3684,-0.764148,8.366863,4.065884,0.090316,0.127304,0.085827,0
81.5,4.8738,-9.9276,-19.546,-0.512184,8.515457,4.507599,0.002291,0.057513,0.044502,0
81.6,5.0645,-10.2011,-19.7924,-0.051685,8.148638,5.404788,-0.134818,0.106321,0.032223,0
81.7,4.9906,-10.4768,-20.4326,-0.735075,8.536036,5.412206,-0.022113,0.108001,-0.02138,0
81.8,4.9355,-10.521,-21.1118,-0.687578,8.578868,3.989195,0.084147,0.107573,-0.024618,0
81.9,4.7059,-10.4122,-21.5975,-0.898744,8.505169,5.658068,-0.018692,0.09896,-0.011698,0
82.0,5.1193,-9.7138,-21.3032,-0.68351,8.359445,4.816991,0.066584,0.049113,-0.057391,0
82.1,5.1229,-8.9169,-20.9628,-0.767498,8.673623,4.70405,-0.010721,-0.062339,-0.148501,0
82.2,5.2021,-8.2873,-20.3655,-0.657308,8.454201,4.628317,0.0062,-0.117286,-0.157237,0
82.3,5.3232,-7.4962,-19.4283,-0.814606,8.399406,5.26077,-0.022373,-0.050206,-0.035735,0
82.4,4.9764,-7.4455,-18.7696,-0.761635,8.192307,5.025167,0.028649,-0.045448,-0.036835,0
82.5,4.8341,-7.9694,-18.0168,-0.924826,8.502417,4.84415,0.039554,-0.068356,-0.032284,0
82.6,5.0224,-8.002,-17.5241,-0.56339,8.262895,5.168856,-0.025778,-0.043952,0.034545,0
82.7,4.9694,-8.185,-17.5613,-0.982852,8.529097,4.142574,-0.066035,0.015791,0.07532,0
82.8,5.0887,-7.6881,-17.9266,-1.052124,8.620742,4.752744,-0.043799,0.007208,0.081489,0
82.9,5.1028,-6.6579,-18.4304,-0.507398,8.59466,4.471587,0.005406,0.097891,0.123914,0
83.0,5.7364,-4.69,-18.6027,-0.494836,8.185248,5.105685,-0.028619,0.18329,0.103969,0
83.1,5.9182,-2.921,-19.2043,-0.516132,8.355617,5.24076,-0.013714,-0.081367,-0.170431,0
83.2,5.8496,-1.1221,-20.2369,-0.851725,8.488299,4.702016,-0.020617,-0.187505,-0.1777,0
83.3,6.0007,0.7992,-21.1906,-1.277169,8.569416,4.24726,0.008216,-0.014539,0.071074,0
83.4,5.6506,1.9164,-22.1587,-0.881396,8.582337,4.969653,-0.001283,0.099968,0.16869,0
83.5,5.539,2.8371,-22.8053,-0.877687,8.467721,5.046822,-0.045204,0.124372,0.148593,0
83.6,5.1274,3.5388,-23.402,-0.730648,8.575039,3.89049,0.008064,0.015394,0.018937,0
83.7,4.7445,3.449,-23.9617,-0.406032,8.436195,5.832056,-0.029207,-0.067806,-0.048106,0
83.8,4.4875,3.1557,-24.1028,-0.555972,8.344371,4.659424,0.02416,-0.0011,0.014355,0
83.9,4.4641,2.738,-23.9676,-0.796092,8.250452,5.021458,0.045357,0.034117,0.048869,0
84.0,4.8011,1.9996,-23.716,-0.549751,8.579944,5.046343,-0.008888,-0.022908,0.023396,0
84.1,5.2092,1.1416,-23.642,-0.412283,8.233583,4.193781,-0.162551,-0.005742,0.045845,0
84.2,5.2715,0.8995,-24.0632,-0.526301,8.780941,4.65416,-0.022266,0.065057,0.075136,0
84.3,5.0028,0.7617,-24.4337,-0.220738,8.447382,4.302415,-0.082039,0.131702,0.095295,0
84.4,4.1999,0.7345,-24.6286,-0.703131,8.158209,5.502535,-0.032467,0.130206,-0.001527,0
84.5,3.0795,0.9077,-24.8601,-0.789153,8.517252,5.038806,-0.021472,0.040531,-0.052779,0
84.6,1.6549,0.7137,-24.692,-0.379741,8.40814,4.14054,-0.017746,0.02251,-0.070097,0
84.7,0.5946,-0.0846,-24.0344,-0.850409,8.4481,5.285267,-0.020922,-0.043738,-0.130053,0
84.8,-0.5248,-0.5968,-23.0185,-0.950429,8.593703,4.601757,0.004184,-0.02306,-0.062797,0
84.9,-1.6338,-1.5827,-22.2238,-0.681835,8.271031,5.163951,-0.01463,-0.003787,-0.026725,0
85.0,-2.3289,-2.8959,-21.6725,-0.752393,8.575577,4.535296,0.119195,-0.026878,-0.078229,0
85.1,-2.5556,-4.0188,-20.9224,-0.573919,8.431709,5.143372,-0.027031,-0.077671,-0.073548,0
85.2,-2.5035,-4.8024,-20.6733,-0.697986,8.423932,4.725944,-0.012034,-0.041569,-0.028863,0
85.3,-0.8473,-6.0743,-20.6358,-0.679083,8.273543,5.277609,-0.007789,-0.035766,-0.043677,0
85.4,2.9289,-7.4736,-20.5251,-0.587079,8.346285,4.883272,-0.033628,-0.09279,-0.065118,0
85.5,7.0331,-9.0565,-20.9255,-1.471586,8.199605,4.826443,-0.055039,0.013775,0.050458,0
85.6,11.9173,-10.4675,-20.7882,-0.912025,8.175438,5.220421,0.00394,0.177792,0.203082,0
85.7,16.3468,-11.2441,-20.3492,0.233539,8.143134,5.43745,-0.01744,0.07645,-0.017287,0
85.8,19.3013,-11.5692,-19.759,0.170967,8.205468,4.360201,0.000336,-0.17877,-0.348651,0
85.9,20.6713,-11.916,-19.104,-1.394657,8.661061,5.701498,-0.0343,-0.186741,-0.294529,0
86.0,20.684,-12.0024,-18.0717,-1.389871,8.222576,4.849055,0.105069,-0.115087,-0.129351,0
86.1,19.7317,-11.4777,-16.6257,-0.585284,8.229036,5.192306,-0.013897,-0.066981,-0.032834,0
86.2,18.5939,-11.0047,-15.6017,-1.023979,8.519196,4.885097,0.04906,-0.090179,-0.098158,0
86.3,18.0874,-11.0205,-14.8657,-0.688535,8.121599,4.783252,0.02419,-0.195141,-0.173699,0
86.4,18.1108,-10.927,-14.2374,-0.914896,8.413763,5.439006,0.059682,-0.212367,-0.17431,0
86.5,18.0696,-10.9119,-14.3082,-1.009891,8.182736,4.824289,0.060353,-0.212031,-0.118233,0
86.6,18.4265,-10.7508,-14.1059,-1.004746,8.619545,5.415077,-0.012553,-0.178983,-0.041691,0
86.7,18.1495,-10.671,-14.0785,-1.256591,8.312187,4.76411,0.007269,-0.08268,0.068111,0
86.8,17.7364,-10.9617,-14.1438,-1.038724,8.348319,5.512824,-0.010293,-0.085338,0.080451,0
86.9,17.2845,-11.4316,-14.3533,-1.222852,8.569894,4.703332,0.028497,-0.074464,0.088453,0
87.0,17.9164,-11.5571,-14.934,-1.12367,7.900383,4.806223,0.011942,-0.012065,0.166675,0
87.1,19.6574,-10.8594,-15.869,-1.111346,8.179625,5.40742,0.021961,0.148471,0.298682,0
87.2,21.9354,-10.1599,-17.1249,-0.77013,8.439725,5.396772,-0.005406,0.132191,0.216246,0
87.3,24.0679,-9.2707,-18.5087,-0.56327,8.298907,4.780142,0.035552,0.048045,0.097647,0
87.4,25.9752,-7.9608,-19.7565,-0.727119,8.170892,4.80733,-0.031803,0.038408,0.10442,0
87.5,27.6923,-6.7496,-20.7475,-0.683151,8.356335,4.819982,-0.048289,0.171347,0.208274,0
87.6,28.5143,-5.7624,-21.334,-0.581695,8.399765,5.644669,-0.049908,0.288389,0.246698,0
87.7,28.2526,-4.97,-21.7209,-0.167857,8.21145,4.862933,0.043585,0.261206,0.106718,0
87.8,27.3691,-4.2654,-21.8537,-0.061256,8.009735,4.861378,-0.023274,0.082894,-0.114781,0
87.9,26.0951,-4.06,-22.105,-0.230788,8.269595,5.159524,-0.036805,-0.084635,-0.274675,0
88.0,25.2219,-4.1039,-22.4034,-0.645225,8.703892,5.072066,0.005223,-0.0686,-0.213589,0
88.1,24.3805,-4.0655,-22.5811,-0.701097,8.142775,4.925865,-0.086407,-0.026053,-0.12144,0
88.2,23.5455,-4.0243,-22.5093,-0.328295,8.132726,5.269235,-0.041753,-0.091019,-0.183931,0
88.3,22.6984,-4.0348,-22.1044,-0.447458,8.365667,5.121119,-0.021869,-0.330814,-0.404331,0
88.4,21.8284,-4.1261,-21.3273,-1.060618,8.38804,4.853961,0.026084,-0.340985,-0.315298,0
88.5,21.019,-4.267,-19.9408,-1.510828,8.460184,4.947161,0.082344,-0.143859,-0.03992,0
88.6,19.9347,-4.6293,-18.3597,-0.853281,8.243394,5.471668,0.037721,-0.060476,0.071746,0
88.7,18.7459,-4.9903,-16.8396,-1.090978,8.377422,5.164758,0.023976,-0.051924,0.074487,0
88.8,17.7317,-4.9951,-15.5129,-1.14353,8.257631,4.758248,0.02981,-0.018021,0.106168,0
88.9,16.2672,-5.4708,-14.6743,-1.09005,8.42465,5.415077,0.064019,0.06014,0.161574,0
89.0,15.9171,-6.2008,-14.645,-0.84335,8.217432,4.502814,0.036316,0.055283,0.149479,0
89.1,16.6585,-6.492,-15.348,-0.902214,8.353583,4.814957,0.002352,0.03375,0.128373,0
89.2,18.1102,-6.6489,-16.4859,-0.957847,8.211808,5.670272,-0.102472,0.200608,0.281914,0
89.3,19.9757,-6.6979,-17.7867,-0.721556,8.2879,4.910551,-0.021839,0.240986,0.261328,0
89.4,21.9462,-6.6792,-18.9448,-0.499861,8.458867,4.744728,-0.001038,0.161207,0.10962,0
89.5,23.7002,-6.6468,-19.6206,-0.459063,8.402756,5.550631,-0.038576,0.117744,0.051832,0
89.6,24.6827,-6.757,-20.0543,-0.739263,9.718808,9.798968,0.136864,0.152044,0.025992,0
89.7,24.9708,-6.7774,-20.1234,-0.273081,7.698309,0.884596,0.436463,0.354378,0.195591,0
89.8,24.5472,-6.6673,-19.7813,0.365005,7.132805,4.076771,0.156051,0.198684,-0.086692,0
89.9,23.2784,-6.8373,-19.2918,-0.456431,8.378319,5.588587,0.041157,-0.343383,-0.612621,0
90.0,22.7627,-6.9045,-19.0608,-0.974677,9.042278,4.37069,0.057727,-0.475151,-0.571388,0
90.1,22.2469,-6.9717,-18.8298,-1.524228,8.889486,6.013911,-0.236023,-0.244804,-0.192002,0
90.2,21.7312,-7.0389,-18.5988,-0.262971,7.085626,5.767301,-0.23106,-0.301798,-0.222905,0
90.3,21.2154,-7.1062,-18.3679,-1.702254,8.438768,4.379583,-0.023732,-0.271713,-0.213619,0
90.4,20.6996,-7.1734,-18.1369,-0.761037,8.67123,4.319165,0.046212,-0.314198,-0.177578,0
90.5,20.1839,-7.2406,-17.9059,-1.303849,8.14146,5.355496,-0.017532,-0.096578,0.028772,0
90.6,19.6681,-7.3078,-17.6749,-1.022573,8.151151,5.289215,0.007697,-0.072143,0.027367,0
90.7,19.1524,-7.375,-17.4439,-0.874696,8.318648,4.793422,-0.003085,-0.198592,-0.105283,0
90.8,18.8301,-7.1629,-17.0721,-1.238286,8.589874,4.202036,0.013928,-0.238329,-0.125838,0
90.9,18.2966,-7.5434,-16.9151,-1.240559,8.040363,4.074139,-0.008949,-0.112643,0.016035,0
91.0,17.6403,-7.8688,-16.8678,-1.131686,7.939625,4.331607,-0.070769,-0.132802,0.028039,0
91.1,16.8103,-8.027,-16.814,-1.241875,8.33133,4.957211,-0.135154,-0.066523,0.105221,0
91.2,15.6048,-8.6468,-16.8376,-0.99027,7.849176,3.645944,-0.254456,-0.096333,0.109162,0
91.3,14.1385,-9.0161,-16.7955,-0.409771,9.596714,8.710772,-0.111826,-0.060896,0.08136,0
91.4,12.917,-9.1276,-16.6362,-1.160758,8.098269,5.145765,0.012126,0.079687,0.207663,0
91.5,11.1374,-9.0445,-16.5495,-0.553101,8.083673,4.941777,0.127304,0.030757,0.110261,0
91.6,9.6523,-8.3346,-16.4552,-0.523908,8.121958,5.568816,0.185153,0.023763,0.067714,0
91.7,8.642,-7.6765,-17.1807,-0.8534,7.905168,4.262694,0.315237,-0.037446,0.005651,0
91.8,8.4357,-7.0131,-18.2557,-1.864487,10.724751,3.757689,0.065912,0.022144,0.17147,0
91.9,8.2604,-7.0134,-19.6176,-0.719881,7.805028,4.985207,-0.080268,0.508759,0.650968,0
92.0,8.5725,-7.1747,-20.856,-0.399482,8.175557,4.477689,-0.033964,0.521312,0.465479,0
92.1,9.1975,-7.6454,-22.0897,0.150628,8.288977,4.814958,-0.086956,0.059009,-0.015821,0
92.2,9.2936,-8.6928,-23.3342,-0.604906,8.461619,5.546922,-0.082222,0.051985,-0.034086,0
92.3,9.6348,-9.3401,-24.056,-1.001875,8.389475,5.564628,-0.071807,0.282189,0.239215,0
92.4,10.2896,-9.5043,-24.3234,0.17324,7.888777,5.292804,-0.045173,0.153938,0.088392,0
92.5,10.2901,-9.5113,-24.9846,-0.72335,8.425487,4.112903,0.010904,-0.026115,-0.098319,0
92.6,10.5631,-9.2034,-25.498,-0.971965,8.477651,5.238966,-0.014875,0.380477,0.363984,0
92.7,10.8961,-9.0928,-26.3785,0.120957,8.579944,5.301538,-0.009102,0.532674,0.354393,0
92.8,11.3214,-8.6652,-26.7559,0.331765,7.919166,5.203552,0.040012,0.19624,-0.097708,0
92.9,11.0846,-8.3964,-26.6277,-0.345165,8.104191,5.540581,0.066966,-0.01928,-0.325782,0
93.0,11.3091,-8.5048,-26.3205,-0.337268,8.221379,4.290451,0.066218,-0.174677,-0.384692,0
93.1,11.6718,-8.6065,-26.2608,-0.71689,8.397491,5.48734,0.052748,-0.167133,-0.290924,0
93.2,11.5594,-9.1929,-26.4191,-1.186481,8.41795,5.145047,-0.073456,0.009988,-0.041019,0
93.3,11.965,-9.4391,-26.3974,-0.877807,8.476813,4.798447,-0.092118,0.158764,0.118294,0
93.4,12.4628,-9.2647,-26.4677,-0.558724,8.297352,5.066084,0.004368,0.235244,0.092332,0
93.5,13.2,-9.319,-26.8224,-0.415992,8.08128,4.657749,-0.010629,0.015577,-0.175074,0
93.6,14.0904,-8.9551,-27.068,-0.469591,8.238847,5.478128,0.036988,-0.150303,-0.349201,0
93.7,15.1668,-8.2513,-27.0131,-0.647976,8.226764,5.815277,0.028008,-0.254884,-0.418809,0
93.8,16.3918,-7.5602,-26.5732,-0.816551,8.379306,5.045865,0.071685,-0.303508,-0.418717,0
93.9,17.6722,-6.8087,-25.6753,-1.107039,8.376913,4.866762,0.06295,-0.274095,-0.337992,0
94.0,18.9561,-5.8402,-25.2567,-1.120559,8.445707,5.129255,0.026512,-0.048289,-0.116125,1
94.1,19.7062,-4.6192,-24.8368,-1.232304,7.967022,5.200082,0.074556,-0.104855,-0.225806,1
94.2,19.4187,-3.6067,-24.21,-0.376421,8.370692,5.656632,0.13229,-0.507361,-0.643393,1
94.3,18.4835,-2.293,-23.4226,-1.072224,8.565348,4.766264,0.080848,-0.557994,-0.616821,1
94.4,17.4707,-0.9579,-22.3362,-1.777149,8.294361,5.635696,0.114751,-0.498252,-0.471588,1
94.5,16.587,0.027,-21.0067,-1.787798,8.357053,4.772604,0.159222,-0.421802,-0.339916,1
94.6,15.4724,0.593,-19.8619,-1.714099,8.412207,4.431867,0.155495,-0.337503,-0.231793,1
94.7,14.5802,0.2355,-18.3279,-0.801715,8.088338,5.35083,0.019609,-0.408485,-0.317863,1
94.8,14.07,-1.1154,-16.6956,-1.004387,8.254281,5.180341,0.080176,-0.626167,-0.574458,1
94.9,14.1756,-2.3452,-14.7459,-1.801437,8.500024,5.338986,0.150792,-0.717003,-0.62464,1
95.0,14.0352,-3.8897,-13.4307,-1.977189,8.405986,5.765746,0.166033,-0.559583,-0.352438,1
95.1,14.0178,-4.7455,-12.0163,-1.460579,7.842117,5.122435,0.230113,-0.454422,-0.244835,1
95.2,13.5562,-5.3098,-11.1035,-1.797608,8.459586,5.57073,0.266948,-0.504483,-0.312427,1
95.3,13.109,-5.4278,-11.049,-2.254039,8.513543,5.106044,0.300546,-0.446481,-0.198317,1
95.4,13.1963,-5.1471,-11.3302,-2.134846,7.81795,4.096812,0.223538,-0.376331,-0.054176,1
95.5,13.2591,-5.0748,-12.2369,-1.593859,8.28479,4.836971,0.180358,-0.273301,0.039034,1
95.6,12.9657,-5.3626,-13.5592,-1.310429,8.396534,4.80419,0.014905,-0.253326,0.043005,1
95.7,12.5232,-5.5794,-14.5575,-1.417149,7.879565,4.946323,-0.004001,-0.262519,-0.031643,1
95.8,12.1343,-6.409,-15.5767,-1.472304,7.662775,5.321877,-0.069516,-0.27944,-0.045723,1
95.9,12.1939,-6.8543,-16.2699,-1.904089,8.588439,4.763871,0.007728,-0.264321,-0.023366,1
96.0,11.972,-7.5059,-16.9133,-1.338066,7.452446,5.897949,0.040867,-0.189673,0.061453,1
96.1,11.9156,-7.5257,-17.1835,-1.187318,8.206903,5.015236,0.094257,-0.005498,0.170737,1
96.2,11.5917,-7.1384,-17.5403,-0.765464,8.35143,5.016553,0.062247,0.004887,0.103144,1
96.3,11.3335,-6.8385,-17.698,-1.042433,8.060223,5.099942,0.061331,-0.125685,-0.094898,1
96.4,11.058,-6.8268,-17.4159,-1.391905,8.429436,5.278208,0.054214,-0.158458,-0.108337,1
96.5,10.6346,-6.9252,-16.9483,-0.604188,8.328339,4.578906,0.035094,-0.118324,-0.104091,1
96.6,10.2524,-6.8063,-16.2088,-0.771207,8.364949,5.21408,0.051923,-0.28335,-0.314931,1
96.7,10.0299,-6.7738,-15.0421,-1.135753,8.474062,5.14086,0.026939,-0.379683,-0.330814,1
96.8,9.9343,-7.2231,-14.0223,-1.429233,8.316135,4.982455,0.069974,-0.311694,-0.214994,1
96.9,9.927,-7.0737,-13.234,-0.998555,8.21142,5.209773,0.048526,-0.270652,-0.135726,1
97.0,9.4181,-6.86,-12.6808,-0.561596,8.279884,5.365306,0.0697,-0.342176,-0.231121,1
97.1,8.4889,-6.3042,-12.3982,-0.954497,8.333723,5.486982,0.108734,-0.397551,-0.277424,1
97.2,7.8507,-5.551,-12.7947,-1.698306,8.142297,5.208577,0.126021,-0.26704,-0.082375,1
97.3,7.4983,-5.04,-13.8026,-1.655474,8.075417,5.016433,0.090744,-0.290497,-0.022632,1
97.4,6.9263,-4.8195,-15.5463,-1.826202,8.324152,4.55067,0.151067,-0.28616,0.058979,1
97.5,6.392,-4.5975,-17.7199,-1.828954,8.469276,5.120521,0.036316,0.089431,0.501429,1
97.6,6.3152,-5.1502,-19.8544,-0.996012,8.13775,5.075177,-0.070494,0.476077,0.749226,1
97.7,6.3833,-6.1882,-21.6252,-0.409053,8.002436,5.059863,0.019334,0.406255,0.462394,1
97.8,6.5031,-6.9327,-23.1062,-0.414557,8.151988,5.274379,-0.072235,0.0956,0.058612,1
97.9,6.6585,-6.4498,-23.987,-0.771805,9.505368,8.807741,0.002169,0.006903,-0.04722,1
98.0,6.7541,-4.9248,-24.3336,-0.929253,8.449296,2.537349,0.423054,0.1248,0.061331,0
98.1,7.1111,-2.8478,-24.184,-0.865484,7.489056,3.703013,0.094592,0.082405,0.061453,0
98.2,7.6324,-0.6489,-24.1771,-0.552862,8.027322,5.440441,-0.065057,0.05452,0.079107,0
98.3,8.2104,0.8271,-24.391,-1.225723,9.267881,1.35709,-0.044349,0.118813,0.174524,0
98.4,8.69,1.3275,-24.8003,-0.399003,7.26775,6.81102,-0.491822,0.198874,0.274469,0
98.5,8.9026,1.3228,-24.9555,0.066042,6.615796,4.292844,-0.492571,0.246392,0.199509,0
98.6,8.8639,1.013,-25.2565,-0.121914,8.653523,6.827561,-0.146333,0.135734,-0.077427,0
98.7,8.7815,-0.4176,-24.6506,-0.650848,8.566903,6.099305,0.22434,-0.005376,-0.208885,0
98.8,8.6429,-1.3644,-23.9316,0.318365,8.015357,5.273183,0.105221,0.005681,-0.158733,0
98.9,8.0534,-1.5252,-22.9235,-0.362274,7.174041,5.631867,0.264291,0.137414,-0.127915,0
99.0,7.3703,-1.408,-21.7916,-0.85998,10.174521,3.05731,0.349598,-0.017349,-0.305158,0
99.1,6.741,-2.2475,-20.5025,-0.962154,8.418668,5.701977,-0.00171,-0.202838,-0.338755,0
99.2,5.606,-3.2868,-19.9024,-1.581656,8.139067,5.510671,0.00562,-0.162734,-0.212062,0
99.3,4.85,-4.9371,-19.4642,-0.439801,8.900582,4.3474,0.075839,-0.181518,-0.175043,0
99.4,4.3688,-6.4553,-19.2857,-0.676451,8.482198,5.152704,0.035522,-0.131214,-0.165544,0
99.5,3.8049,-6.9707,-19.3987,-1.767339,8.259067,4.833263,0.073334,-0.132374,-0.136773,0
99.6,3.3782,-6.8447,-20.0245,-1.437488,8.413912,5.349454,0.068073,-0.197118,-0.099571,0
99.7,3.2028,-6.6882,-20.1413,-1.142214,8.599685,4.646383,0.132649,-0.148135,-0.034208,0
99.8,2.9624,-5.4572,-20.6261,-1.298465,8.618469,4.820461,0.058979,-0.126693,0.035247,0
99.9,2.6336,-4.2594,-21.1714,-1.481755,8.272825,4.404708,0.062766,-0.09783,0.075136,0
100.0,2.1549,-3.4403,-21.735,-1.61025,8.784052,4.448497,-0.007239,-0.071196,0.191017,0
100.1,1.4647,-3.3454,-22.2745,-1.444547,8.344012,4.763033,0.0146,0.054367,0.327393,0
100.2,0.5016,-4.3206,-22.7476,-0.646301,8.425966,4.529733,0.063499,0.19004,0.383043,0
