Timestamp,yaw,pitch,roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Label
45.7,-3.2053325382470135,-13.647557986194807,-21.287755368351455,-0.4583243655524621,8.562406962894489,4.885756900521967,-0.04623574881701275,0.025979574582123546,0.016314897452064495,2
45.8,-3.1153781591648886,-13.68592236353337,-21.26925201060834,-0.9050427233834255,8.282083953999775,4.099847874665808,-0.03123921785541614,0.03900843460335276,-0.032438074551357124,2
45.9,-2.3369857632603046,-14.23883897477587,-21.702293414835736,-1.35401013478122,8.567272669341405,5.111303460576003,0.05818872734119764,0.00805472890247716,-0.10699272867860957,2
46.0,-2.1675910372116385,-14.62441157530919,-23.004120631948904,-1.1726612600116328,8.487402244880402,4.962467854499988,-0.1782579796310202,-0.03943918031006716,-0.04108282168095969,0
46.1,-2.754503169521824,-14.125625459431848,-23.894274761653048,-1.607554744349792,8.838537647565003,4.443261752798349,-0.10219905121821352,0.17505528804109804,0.26120241216947465,0
46.2,-3.032258150710528,-12.348799187125767,-23.869978307909467,-0.7752967060579727,8.306611260894591,4.392488078816559,-0.07294525773013255,0.31016299050805685,0.3450253491292866,0
46.3,-3.848927225619667,-10.095221549967881,-23.551306385374822,-0.2836795412301781,9.644596070606427,7.068181524797094,0.04188835933574712,0.2080229401742688,-0.00661784558572924,0
46.4,-4.1503866386868555,-8.850751594058288,-22.75035049569722,-0.3633862934153512,8.82174233078224,5.645481838124789,0.566666007194689,-0.05104677045171056,-0.23482500780648657,0
46.5,-4.229235044343938,-8.135046518168714,-21.2923060228606,-1.1477882921355758,7.738094536875693,3.1302039990444697,0.09515627111325403,-0.5141515080338269,-0.506156933822916,0
46.6,-4.8548212149495225,-7.815661752553324,-19.60658777336043,-0.5813099272377585,8.295824799164038,2.353810335351247,0.01743982193401422,-0.19275116185943436,-0.16467508947039033,0
46.7,-5.226790336107157,-8.377205657040596,-17.901118510354483,-1.3203574008201229,9.195891629045805,4.289776496032903,-0.07274627753379453,-0.08667334394376028,-0.12397228042273213,0
46.8,-6.040054711915613,-9.414747336762264,-16.944311468675636,-0.47484221389722897,8.114157493240388,6.135305306740667,-0.24615061203757901,-0.1384655351007021,-0.1392775678628495,0
46.9,-6.0801964779849325,-11.286652842463328,-16.381391715553562,-1.1722038472059024,8.298391422136996,4.4228778225231995,-0.20643609011994163,-0.36844782416954497,-0.232474202813798,0
47.0,-6.575691091436907,-12.589834213659032,-16.562101074950274,-1.2121796570965129,7.940547523883661,4.673989110984428,-0.03460905404457171,-0.2719777935970406,-0.04296869621277161,0
47.1,-6.840895919181563,-12.80956569845628,-16.489832660429453,-1.9993547083471912,8.246118535249332,4.842742905819835,0.10416446735411547,-0.16340087272309614,-0.0789083071975037,0
47.2,-6.5684978342775775,-13.053985973782675,-16.351206186852316,-1.7417791794814192,8.170990813041138,4.202696267259746,0.03288484230868155,-0.07493676035078943,0.05822710888035759,0
47.3,-7.1889437668518,-12.63969157985109,-17.148212810245663,-1.2519755689069176,8.211142915616541,3.644461079349083,0.039173482138075116,-0.008243290528321724,0.10234818102974132,0
47.4,-7.221102299134947,-12.595964559928225,-18.597267858175762,-1.230130770478111,8.781228315418433,5.406330903178186,-0.0611351838329816,-0.1520004245420476,0.0007655438316416865,0
47.5,-7.117475101285697,-12.612350544535673,-19.771705140488876,-1.3275240401083277,8.135053266518995,3.3149418257881496,-0.14592471330215825,-0.18414737488521443,-0.030920930959403566,0
47.6,-7.013525382498537,-11.988528674456697,-21.318836315011694,-1.5258293915260595,7.341411906032795,3.432357676582906,-0.2750328264738614,-0.14563049002469122,0.12094965553328096,0
47.7,-6.718395174002445,-10.859772013884319,-22.056782582487912,-0.8691863075981926,7.900603349294476,2.829616869077099,0.2444656751184491,-0.06404057087155327,0.13085454443865993,0
47.8,-6.645716687490869,-9.561966178946594,-22.7034276404044,-1.647610571885142,9.629880292103756,5.670243620592394,-0.35454940746288865,0.24153654373390954,0.1512014803186127,0
47.9,-6.37218496445468,-8.06330890405267,-22.90540569473377,-0.7713357895764029,8.321383266440748,6.056797358377895,0.10875658098729551,0.2312673268269925,0.13413403638852958,0
48.0,-5.639080194923059,-7.3951370606891444,-22.744136056638595,-0.7463941805733931,7.157251683882865,5.516022527332294,0.31642178454128056,0.012433340099712881,-0.08365416384969847,0
48.1,-4.500318033358541,-7.196736901148994,-21.403832506441287,-0.8452288708383928,9.191205930598704,-1.397737589781336,0.6307585599321882,-0.2851676548633396,-0.21947028820987707,0
48.2,-3.5727382777538774,-8.50077421063354,-19.46567404139989,-0.9168248569024895,8.362568851799319,2.8877494567749387,0.08804704298104515,0.011522497133749473,-0.005995527432265585,0
48.3,-3.708717386774982,-9.70107609823723,-17.697617348257392,-0.7073734864167313,8.113226203387088,3.956276624520376,-0.0028143737084394254,0.0311608956442899,0.09765002699541775,0
48.4,-4.34581291375546,-11.20897419104459,-16.300646556615497,-0.8672735918343607,8.706397041489126,3.680371789327357,0.19733978163489013,-0.0010056788020000595,-0.02805686457653253,0
48.5,-4.800079266437592,-12.729685685166181,-15.035784968797385,-1.3444870654786367,8.17797674931889,5.2820112706326094,0.10669374646706978,-0.020959129161490328,-0.04075150933992825,0
48.6,-5.19660253429205,-13.392744345290485,-14.095598714487194,-0.9480291295069084,8.807619548458895,4.945380479107633,-0.028697169651352626,0.0205789637577121,0.060319112211596596,0
48.7,-5.417437159390712,-13.920032285509079,-13.66007204849473,-0.5659536079741992,8.178968965665142,5.086970557195052,0.1550136205965205,0.16296436317281499,0.22736993805930727,0
48.8,-5.937844771501138,-14.32351000697486,-14.540868310486287,-1.1271188254523414,8.368237460551628,5.053326066602598,0.05237412067636779,0.03923035992073835,-0.02664956339404713,0
48.9,-5.942465828653124,-13.95400709496951,-16.175057135368245,-1.5937540060304876,8.391334399793298,5.020577507808142,-0.012403200460004656,0.011255750642397675,0.013971666674324923,0
49.0,-5.366225119112785,-13.194281740622904,-18.123741836828554,-0.8765276322655013,8.521038929893407,4.107229886668273,0.04281317640195481,0.03874796149756895,0.1304381363153452,0
49.1,-3.9821875716298085,-12.230195365667575,-19.746930938924642,-0.758173025625449,8.775093590408197,4.6766776068101725,0.013068201418906217,0.1667148785534046,0.14386647337101383,0
49.2,-2.880849894190882,-11.87463396639904,-21.391307515730094,-0.9263895599610549,8.216916123612819,4.539131276688962,-0.08310230091992726,0.11611127706084264,0.06634054165433198,0
49.3,-2.1101646648989925,-11.53649796784133,-23.368143979518848,-1.0722486212293278,8.3587539170288,5.252776213216869,-0.047151340379301576,0.15473917133536233,0.1375643326138819,0
49.4,-1.4283628514376192,-10.847636168303511,-25.13205647752753,-0.4169513706303282,8.341364867095274,4.868646576636206,-0.04551483886667651,0.04017692428433153,0.09416607942341401,0
49.5,-0.5409926357994478,-10.575280413307336,-26.27938326339777,-0.6934128124731088,8.278722062728386,4.053178116043789,-0.0038341847976622687,-0.003303693656474878,0.07713519253733214,0
49.6,-0.2582871364111856,-10.194128720460114,-27.09241390262194,-1.093918615972956,8.595968016750746,4.599028979967002,0.022701441540179203,0.12462851422433055,0.06430866361587959,0
49.7,0.10634522253431408,-10.089511347028632,-27.30335160954459,-0.6469373962617828,8.555312157479044,5.556535314146136,-0.0681120298376841,0.13113654285657977,0.16730036139526178,0
49.8,-0.35955076646511,-10.497393440513425,-27.269461043922217,-1.0381582515938086,8.326047886902444,3.655984645615121,0.039017619802352035,0.17990929097841019,0.0923264098262681,0
49.9,-0.6837015558848104,-10.869111711802338,-26.77762644111478,-0.6659649737076236,8.684634215584548,4.905333219507018,-0.019489508532507967,0.1350240779604987,0.1446213704182392,0
50.0,-1.4660741079125763,-11.385321992420124,-26.357045600523886,-0.6571346863101938,8.602514542323423,4.6661784856542505,-0.009330570105285072,0.06931431126562704,0.057133329394674096,0
50.1,-1.6843069618740663,-11.280317253017854,-25.818300240927833,-0.35347702675800824,8.442829718167502,5.075464972966454,0.023812279148719195,0.050414904189836546,0.14408579475551966,0
50.2,-1.8605602487704629,-11.44302085047721,-25.418908000203707,-1.019198719176374,8.264125451310218,5.05859547694935,-0.024981363349410157,0.16938286958667859,0.13850327911205,0
50.3,-2.0769871910921602,-11.885570098784372,-25.351954954377277,-1.0593953698583471,8.539306797770054,4.8307193717166825,-0.050193601719256464,0.39978349735054586,0.39748751230750634,0
50.4,-2.2947971808924525,-11.74457548410488,-25.756204645018094,-0.35280936420020914,8.330162385223609,4.908586531324167,-0.08434431744316828,0.27822496192980306,0.2558391591421777,0
50.5,-2.5253674875528636,-11.6268299241721,-26.135276141633337,-0.2676961435317999,8.491133599951501,4.652321341542139,-0.023630576392630425,0.25205469340818637,0.06348388305094371,0
50.6,-2.7709525470509773,-10.537018918355994,-26.419993429439135,-0.3483515275996037,8.586135884737702,4.871593049884183,-0.011531688911925794,0.19077527584915482,-0.026824130557881985,0
50.7,-2.1859903976683324,-9.84562947606183,-26.074025810738053,-0.25304676524241243,8.476010873409614,4.631406068679723,-0.08396548550129938,0.19297223560862614,-0.10416722298969004,0
50.8,-2.1188626773791532,-9.35452863893133,-25.956185796752735,-0.5652973235086872,8.32160275376094,4.567119815302489,0.09430088420344848,0.08847827049155016,-0.23210868866363848,0
50.9,-2.3466493650458347,-9.589907487973866,-26.01494588675305,-0.6405806112022675,8.41187639920943,4.601250394088836,0.06386908958830063,0.0367708427233188,-0.3068805361522714,0
51.0,-2.844086431117415,-9.537432979789092,-25.512577472663256,-1.1494107822844757,8.215197332490442,6.283295829743604,-0.07891099846083399,-0.051978377798074946,-0.22693215683265927,0
51.1,-3.0114068921352874,-9.719049515056744,-23.876261537444897,-0.8879217677094015,8.775473125975187,4.239772896855616,-0.09812470567878188,0.11313238770987727,-0.12333730162561524,0
51.2,-3.07073031554416,-10.493521644760271,-22.22577845511412,-0.2601490569439119,8.377047671969834,3.7032302676171485,-0.18840227933748602,-0.05911966886278403,-0.34146439464986406,0
51.3,-3.2653409168448406,-11.390702934528376,-20.420446662229537,-0.305480883558239,8.36075697752341,5.603775437820194,0.014655141226194685,-0.3611526966891341,-0.6394276056655425,0
51.4,-3.923177731848625,-12.186449638023662,-18.54833161016432,-1.4126323407841899,8.564566090669546,4.626290830516928,0.15081764761829175,-0.4314288663585023,-0.6961212106081062,0
51.5,-4.564039251044283,-13.395761169874667,-16.54932902962621,-1.5512106489526938,8.483959594003432,4.533061756130793,0.08691026265248515,-0.37447790419986254,-0.44335210625896265,0
51.6,-5.309864297656751,-13.604921179439344,-14.522904423976462,-0.8937006428325246,8.535788442833146,5.772740824200364,0.11985418280056062,-0.32624599031001317,-0.31100385923407337,0
51.7,-5.590032821019308,-13.921628494225558,-13.024490892813196,-1.2309896107296745,8.060805032165824,4.367005593733727,0.12461722968507306,-0.43373424642524483,-0.39851356448421316,0
51.8,-5.707626521889438,-14.413333973963027,-11.861233141718843,-1.677905817942805,8.360935888634312,5.552376246354736,0.15567316910104492,-0.5907761681320245,-0.5256779287019848,0
51.9,-6.059713288715692,-14.268843395190101,-11.938710611195562,-1.8708293891656598,8.704626598414661,4.9111970433708105,0.15856262058274806,-0.5240356504514633,-0.4693062627450169,0
52.0,-5.60719194890574,-13.99784544796414,-12.169786231108217,-2.250320448130428,8.156064509933408,4.496828248506327,0.12320560610460242,-0.4063932432276568,-0.17818370231896763,0
52.1,-4.509889514039559,-14.237814383728074,-12.611695717529841,-1.6502127776800999,8.603705457335014,4.7505806166477464,0.10439434599339303,-0.4139519520551232,-0.03721266634956581,0
52.2,-4.095582747232899,-13.758728488372613,-14.159191548074297,-1.8204954645962192,8.600973036018775,4.490550480339308,0.05792772612016441,-0.3231452005847948,0.10851330406514662,0
52.3,-3.514782767041587,-13.648271226974812,-15.72654932761632,-1.6043223017144652,8.07993424613861,4.442408997779043,-0.03759903125273242,-0.09377393536147915,0.29672512824632186,0
52.4,-3.6411239358975984,-13.613719232102634,-17.48156360086617,-1.7558372435141738,8.171800946678534,5.2008310557756,0.04050431414624688,0.007163339373749719,0.32991352851405564,0
52.5,-3.595063665026123,-13.738432357348133,-18.903439240276228,-1.2052602893049777,8.413772307494028,4.723673257232845,0.13401899877410628,-0.12252031031804367,0.07047121335270802,0
52.6,-4.516870286360733,-13.350103705042123,-19.947646795711005,-1.383672095334135,8.474915617273243,4.277572860642047,0.08782883355355516,-0.16513275848207098,0.0579592244478926,0
52.7,-4.868214481410918,-13.060486589938304,-20.602632913021484,-1.2351857776473216,8.786396289741932,5.1924416743823825,0.002026889262436388,-0.15438957493194433,0.02641442753803322,0
52.8,-4.988212170534545,-13.464800872849178,-20.762316841912714,-1.697348260336663,8.367665260927541,4.148304929582859,-0.04671835218626178,-0.04921804502707354,0.22669056651287195,0
52.9,-4.980311513580848,-13.68595442821062,-21.135444969963757,-1.353947003808228,8.337727314701162,4.920232773682319,-0.03917463164743751,-0.03076908369803201,0.19146344407224652,0
53.0,-5.012777949456848,-14.51044183715189,-21.44475286619494,-1.198415139840919,8.4980909044822,4.327436063384904,-0.03301758330117768,0.10511936618009764,0.34591852870355316,0
53.1,-4.8522175350642955,-15.106474268407855,-21.755748132245554,-0.38056649111190866,7.9956764020105595,5.669187273272966,-0.014917357830634408,0.23210569878569767,0.22972938610083948,0
53.2,-5.082307572082218,-15.087646770464175,-22.401699908143684,-1.0986757958019835,8.32278124982992,4.659474646941874,-0.01920223918838275,0.19081905711696937,0.31263971022357484,0
53.3,-4.635548091064135,-14.629799833889708,-22.80441981126581,-0.829024876723456,8.464357246403768,4.797926107494184,-0.03110994616749508,0.20381031730721033,0.22580759086624685,0
53.4,-5.102474977535024,-13.724383578864867,-23.577821099560254,-0.35527983201140967,8.288791718669984,4.882906992334584,-0.020644515673904865,0.23349037408784498,0.26881155067143636,0
53.5,-4.9897984025275735,-13.006830746380212,-24.34635064265646,-0.6034908542216563,8.539211379210105,4.899268834910617,0.10335545724763384,0.21461609699010592,0.11265137688014691,0
53.6,-5.331023456441235,-12.455348196212745,-25.29332498945215,-0.670437327956833,8.629839581737366,5.196328936347553,0.12666648173057185,0.15647730018204295,0.14774469970615503,0
53.7,-5.324143181075878,-11.948926277710688,-26.305727571842528,-0.4217156931717614,8.295533487411062,4.185918935514459,-0.034452051049838034,0.09158435289973862,0.14901907162575734,0
53.8,-5.7074703802269555,-11.508713489580497,-27.333331060272062,-0.6209385307316014,8.470569345873583,4.480368467783033,0.024580542227860845,0.3385047014849141,0.16956518687154903,0
53.9,-5.474251022747309,-11.606969747813654,-28.050369950268912,-0.5879789103660035,8.654343060701716,6.301785830701899,0.013813878210577724,0.43510390206964306,0.18504903765676683,0
54.0,-5.6328359456475425,-12.302362102514442,-28.330308823802152,-0.8500952422345078,8.368761664016871,4.371612432458502,0.02802244430464991,0.2664802411298502,-0.025509162805302132,0
54.1,-5.278672746977232,-12.347366352213504,-28.07942178876769,-0.31480884925428443,7.806949330893509,4.450448387107238,-0.08016089473987988,0.09854812828036072,-0.05637042876259335,0
54.2,-5.069009888561853,-12.801946040779669,-27.213936872012727,-0.26969457190745383,8.827975288546396,5.017576736547812,-0.012664554797653035,0.028388397410497812,-0.05765363516950203,0
54.3,-4.494351077599,-12.384097024375802,-26.008722020910373,-0.6927560635535681,8.419033491936391,5.005838445012524,-0.13686293595343252,0.16575203899183455,0.02598215561913568,0
54.4,-4.720360276931614,-12.065425759927953,-24.732371842177262,-0.6932342504263878,8.362845370164463,5.268020840804595,-0.1312390620123169,0.10200277791502008,-0.12234003784137257,0
54.5,-4.638632893042291,-12.196934611678396,-23.411350677652873,-0.43478538867026617,7.966835082589264,5.575070613961341,0.02181514735489847,-0.0311885430026819,-0.18018340575337197,0
54.6,-5.054665955538648,-12.643566352605172,-22.585643370854502,-0.5820516700602645,8.673017134388214,3.7907703475111787,0.07780814401341583,-0.02743326131945513,-0.12310199410209163,0
54.7,-5.96837131964915,-12.935887676060307,-22.179715235635367,-1.119441348716773,8.396946681067897,5.268387335597513,0.041089711076176295,0.11439991495130752,0.06203312827268013,0
54.8,-6.522072886570232,-13.106852352753856,-21.838229222610856,-0.9045866391712754,8.465975042779938,4.812812556129777,-0.14930223515507635,0.09206491122374344,0.04792786360931905,0
54.9,-6.620270709127486,-13.63335578042543,-21.669472770590232,-0.4596730842786626,8.531772312377315,4.456306651664776,1.1565084224814462e-05,0.06632166112678697,-0.031919833636729594,0
55.0,-6.761302188221427,-13.663117437207532,-21.816755364006337,-0.5520930716006244,8.448618451482057,4.747930724047495,-0.0802205194628863,-0.016871071285322038,-0.09233248329014129,0
55.1,-6.740889512814837,-13.642306844949692,-21.992776281300156,-0.553055786321938,8.524019795649647,4.607838675632769,0.09612294944152228,0.0360116344644919,-0.2777519839000081,0
55.2,-6.9235503180117215,-13.828505347055112,-22.447239360022927,-1.1717999505344914,8.645825820125527,5.623089786885171,0.025396405466737895,0.011616881648373677,-0.17538764442734717,0
55.3,-6.734133926967132,-13.27324148239483,-23.00039167481723,-1.4024683557820001,8.327613267252833,4.234978358084685,-0.006196158522675244,-0.07388838401063419,-0.05142416293202493,0
55.4,-6.619410695498794,-12.73507525488149,-23.474047320862212,-1.2739030110630125,8.201566030969717,4.086333687732952,0.025662874498862148,-0.10111716830037273,-0.14850392058011452,0
55.5,-6.633201365978718,-12.210054079431643,-23.810993925619194,-1.4545852464665563,9.021062833660254,4.321367798291841,0.03766254240316454,-0.0962912624402408,-0.04199551010410779,0
55.6,-6.851697825589627,-12.171034897866754,-23.83071081656402,-0.9427795930649974,8.00056847985455,5.061306626726703,0.06426203957026765,-0.015577771585770788,0.1064320131036317,0
55.7,-6.960609263455961,-12.40707938799465,-24.183871378866545,-1.0523360337970062,8.619331601561482,4.540067490784683,0.0856719409532539,0.1152312819796324,0.10876509951625646,0
55.8,-6.393741964425161,-12.907390751184465,-23.83015597241826,-0.8582960350641453,8.634305154518684,4.547855538704454,-0.015872962749460873,0.03837152984486024,0.09388263763484214,0
55.9,-5.762735561683492,-13.530568154803815,-23.232585158876127,-0.8602413254723756,8.295846213520793,5.630391266358415,0.06735608804372448,-0.02772740163957919,-0.03460457177770754,0
56.0,-5.3555527048561755,-13.811472523323573,-22.95816819547515,-0.6897898029673516,8.632923809814026,5.611716667448378,0.14213606083822625,-0.027129027094400147,0.13051739055058134,0
56.1,-5.283893494109393,-13.2404069115556,-22.79332364514952,-1.1233541624323922,8.162498869792481,5.035506668387006,0.11987110919347443,0.2841710070896865,0.18943882597807643,0
56.2,-5.1609325933646275,-13.02591806570285,-22.72989644519883,-0.8008317998799463,8.425952234324843,4.84748012704485,-0.08366217381884233,0.25570997754053887,0.24252134850726098,0
56.3,-4.954403316764455,-12.484417230263203,-22.9567308355081,-0.6341397337689881,8.47764758010531,4.855143815157222,0.05263444943161554,0.15850559273842363,0.12953566817277518,0
56.4,-4.909769858657307,-11.279204566700507,-23.65851594703044,-0.45407176918397363,8.268060303144646,4.167400997950698,0.0030734585123417917,0.15150103394128012,-0.039690055770499,0
56.5,-5.548336872158205,-10.180604517687659,-24.70296127352494,-0.5199494154518425,8.119903354669617,4.6618198936564434,0.04413083378742516,0.014373704746022797,-0.11000594221490885,0
56.6,-6.218919655273116,-9.494685011595811,-25.688158148308208,-1.0565218293640353,8.758353542516023,5.210371077632182,-0.08130543315246185,0.06223543715733462,-0.037357161692750454,0
56.7,-6.9717327134271185,-9.171703894297702,-26.178079712948442,-0.5978917405196702,8.127160498083603,4.944607245222139,-0.07204833588886503,0.28767221469475823,0.16830868576971988,0
56.8,-6.918677417067934,-9.319917785746302,-26.03415278444887,-0.9579350166294225,8.456164466160153,4.175411424755305,-0.08799568395971473,0.1713896929887451,0.015855899017480243,0
56.9,-6.829094236767719,-9.857191189741142,-25.281178633306386,-0.4512317157684458,8.05587528266366,3.8562903097771066,0.2012269310733825,0.061362237058214905,-0.12824835334028728,0
57.0,-6.729497530568615,-10.024436320672656,-24.536410674105184,-0.5059800698053121,8.725385521099785,6.578474324689766,-0.46044237702623786,-0.34620091535074204,-0.4052825450969624,0
57.1,-6.511217940595585,-10.318192139423372,-23.36525822591968,-1.2042005236013804,8.302955545141947,4.058461598853731,0.010182382275378758,-0.19707758364825176,-0.1456193428188223,0
57.2,-6.5427507476324935,-10.976876510269772,-22.089358374949942,-1.0655200912201874,8.700285907285314,5.314092228247829,-0.05217905145464331,-0.08232674745261293,-0.06443765454863201,0
57.3,-6.526779333253304,-11.918839928727188,-20.889236337071864,-0.9922868271715134,8.338065458118795,4.259550843666442,0.0966010010736164,0.01625119937375029,-0.115166805454248,0
57.4,-6.0082571973511065,-11.958155829550627,-20.06856325877745,-0.9384518210877743,7.828780016963317,5.3432466104847345,-0.013460434198962565,-0.07390247824148624,-0.05410038724541264,0
57.5,-5.740800789559718,-12.62432288215369,-19.87309551086314,-1.1618233236656985,8.758080826316716,3.848963742476687,-0.07227687319120395,-0.09408378993057337,-0.05256854818438504,0
57.6,-5.069893467922148,-13.302127232261082,-20.374765782685756,-0.8174600390266296,7.836478009788353,5.918410597223222,0.03750303498072316,-0.07046904602438986,-0.10684491080187694,0
57.7,-4.1421653624482175,-12.94088480700055,-21.24070494798442,-1.1593515133751775,9.137688262320568,3.9398335283340193,0.07827472699995225,-0.06120869313137212,0.034990482430945366,0
57.8,-2.855548733216386,-11.338295069031856,-22.505003779895056,-0.9018257550185864,8.325852261152239,5.315945965827258,-0.14766507461119005,-0.04791142830278564,0.1431781677574161,0
57.9,-1.1532862498143164,-9.318064995497346,-23.720725383622437,-0.6883763718842311,8.130188428946775,4.761362111408474,-0.04415595085353213,0.11076792058355792,0.043002521932491704,0
58.0,0.39423917856325863,-6.75717490021181,-25.351246697886825,-1.3454414982024767,8.736876919148617,4.986393473967537,-0.003453179019921017,0.056145979373136284,0.18153241931727432,0
58.1,1.6498451759450439,-4.77229948467435,-26.64827579182764,-1.1552183281864765,8.45919131908988,4.872677305168754,0.0178439536375939,0.13832815503018003,0.10537507359618031,0
58.2,2.32205901954833,-2.605984703078317,-27.510491644799274,-1.0389891153805497,8.23069896377604,4.941196318078917,0.03952299777174035,0.06108969810347995,0.12300692423455178,0
58.3,2.758305888629356,-1.22283080081244,-27.810369203052755,-0.6252712043497399,8.20726225306476,3.425443924768182,0.046585540762194226,-0.02295608507865514,0.005352501066726606,0
58.4,3.332745467071988,-0.2628959456971862,-27.22851689790274,-0.7533168640089224,8.912681628594717,5.5788326230533745,0.011288983751451348,0.05020118994912733,0.030389802157689293,0
58.5,3.3154246003959167,-0.4444385442133119,-26.47499844157987,-1.0512469000536278,8.387823416736762,4.916869123094806,-0.0934233516393758,0.0039928684434255846,0.015465323945432789,0
58.6,2.5197290169559348,-1.3446855894220224,-25.66262059888361,-0.8393561950631061,8.479281946104365,4.989236813038152,-0.01903706601694042,0.03733025268446912,-0.17873369224694496,0
58.7,1.9569659835474258,-1.964701887879947,-24.456808368660234,-0.49444083315397286,8.442489697023113,5.219661002696046,0.067439827547321,-0.05891394407185861,-0.030356589797143972,0
58.8,0.8381558627761606,-2.0486764205670274,-23.550198122747716,-0.6138379202251155,8.266909983854704,4.979691129707104,-0.066323341471757,-0.05830982521415404,-0.06166923762560642,0
58.9,-0.038274286623914834,-2.2407289636782117,-23.046146236228893,-0.7994455846832603,8.336010067472753,4.622847008724402,-0.07282207864941584,-0.008280382549930555,-0.007070075909497452,0
59.0,-0.900788902338432,-2.8346883798665816,-22.860443248632148,-0.8769436670650129,8.417669162260085,4.8440618994217,-0.012429501298954902,-0.020053848586869722,0.0077174254659054115,0
59.1,-1.400195818939647,-3.5196723327205355,-22.97828927266666,-0.6922025479146365,8.343971806962047,5.1675619798102215,0.006641691010424157,0.0013323279673178009,0.09139775479389857,0
59.2,-1.5191970869717446,-4.7907504924596696,-23.23669283859094,-0.9112279154912407,8.432992953247988,4.450059778920355,-0.07589802869449389,0.03185428036633005,-0.028170280705099682,0
59.3,-1.4231636374417949,-6.114171840518335,-23.319621069929653,-0.7860871423247465,8.461984038779788,4.695816070174884,0.11418917571026828,0.02966550878324036,-0.031660962333945546,0
59.4,-1.069726375611447,-7.528123324244732,-23.479977971938055,-1.1106450821262677,8.195637572329312,4.605412291733173,-0.0578509476319123,0.029552116946174732,-0.06601994812310004,0
59.5,-0.9019753653229025,-8.919985317534763,-23.58134852370179,-1.2792682619982738,8.299674349565167,5.491946863318963,0.01694456190609013,0.06754445606734363,-0.034208309494801185,0
59.6,-0.6655849069758665,-10.554453377192003,-23.065867063954784,-1.1481830539524445,8.156145749287099,4.487611091687825,0.027167248079054247,-0.022479066439682976,-0.06857509586475911,0
59.7,-0.4413002376375427,-12.082142693670129,-22.635481527421735,-0.9439969038942125,8.343852015740547,4.4491778301743805,0.023777804747574984,-0.14127860118436247,-0.009737109320665877,0
59.8,-0.35520263219772213,-13.043395227433814,-22.13699099085331,-1.0133765375456267,8.583612907198162,5.570643583754792,-0.05436854612970489,-0.08900605549456637,-0.010298541711346147,0
59.9,-0.48084762190406083,-13.380518956257546,-21.79476837403193,-1.1316274801432467,8.619770758265378,5.114223374858797,0.1528121029436398,-0.08052274725934871,0.049913186924069174,0
60.0,-1.0056870485454754,-12.671332015082317,-21.47928051187478,-1.2649279325176686,8.353910641470542,4.554761681106562,-0.007951261161969507,0.05143535678854361,0.05648068555214573,0
60.1,0.5789972404748226,-14.925192243904526,-21.15916708946594,-0.7462391089563438,8.159167766271201,4.917333218025399,-0.022928262456943422,0.08192561204766236,0.054748268581665836,0
60.2,-1.2485674772230952,-13.828563420918305,-20.34543120589458,-0.9119564898717364,8.552720656788313,4.861522005577062,0.07258234403479912,-0.0074742415722870124,0.04173411439681536,0
60.3,-2.235544067399956,-13.192329676004267,-20.426909516193483,-0.8448691292344496,8.405274370189183,5.05580507131978,-0.0015451663634747353,0.03527845713586093,-0.01219513387484629,0
60.4,-2.52282119809731,-13.028122123288092,-21.236010524453185,-0.9735993787723755,8.271639171606418,5.3582285942301535,0.04401325969347708,0.02755854450244724,0.1673836155782083,0
60.5,-2.303793922330081,-13.203686939315636,-22.39404322966154,-0.9368717047177092,8.44710499608877,4.4972970519672595,-0.03866865348789861,0.24003340571878262,0.2890990909780035,0
60.6,-1.8301344728107705,-13.590790863691783,-23.64480379423465,-0.5932033702692613,8.824276448936832,4.485657037208874,-0.040866270820102316,0.19742992472193766,0.24365866512513507,0
60.7,-1.6241378465596352,-13.5530664402548,-24.64461916209946,-0.5103195322963905,8.237638435164163,5.03023471187548,-0.09320778586202823,0.06776015955445591,-0.0790953595160506,0
60.8,-1.062652422131055,-13.781041553867173,-25.48657643011554,-0.9320154998970205,8.497821163468261,4.814347523562519,-0.048668821967827264,0.12966601991979204,-0.02161191967439786,0
60.9,-1.252922920866924,-13.074882463858762,-25.903362132665727,-0.5895946739894203,8.222571505198081,4.930496368287429,0.0025367291714346184,0.03249051039508992,-0.1097616261999961,0
61.0,-1.56879310830706,-12.83367595885241,-25.683810798293624,-0.8293397874516698,8.569492718120564,5.162592352487065,0.0607816893601532,-0.04847867468059226,-0.13893669347318346,0
61.1,-2.029258665307726,-12.26183963042147,-24.92848808477975,-0.9466332498220703,8.235948722941064,4.6232319587783515,0.02225858874016605,-0.0627015678343977,-0.17899807338713525,0
61.2,-2.249193919209997,-11.876176085539731,-23.802035689575682,-0.6561457431353468,8.439432682171894,5.137090382063027,0.07791038698879305,-0.01968601675536614,-0.2614141329806222,0
61.3,-2.2924175885916775,-11.766739158581618,-21.952189829432317,-1.0592619471221911,8.506179647563819,4.1006357243044835,0.12586300515781643,-0.1863015213915059,-0.23877381124258257,0
61.4,-2.668514182818428,-11.775515921713868,-20.337883185514407,-1.11494214062649,8.737750845701505,5.365164896415683,0.04834656970303775,-0.22845506843738322,-0.17282456712416902,0
